Out-of-plane chord rotation [rad]	Out-of-plane Moment [kN.m]
0.015944176	-61.78894534
0.015943604	-61.76537829
0.015940842	-61.74077871
0.015941408	-61.71626555
0.015939727	-61.68707099
0.015939149	-61.66432307
0.015939066	-61.64041717
0.015935425	-61.62092554
0.015936146	-61.5943079
0.015934173	-61.57357264
0.015934145	-61.55487288
0.015932036	-61.53044202
0.015931912	-61.51055468
0.015931506	-61.48873091
0.015928223	-61.46229007
0.015926346	-61.44655714
0.015926843	-61.42862789
0.015924911	-61.40764624
0.015923839	-61.3886176
0.015923763	-61.36625834
0.015921813	-61.35536691
0.015922151	-61.32961074
0.015921056	-61.31773498
0.015919758	-61.296255
0.015917698	-61.28063295
0.015917071	-61.25764723
0.015914142	-61.2408777
0.015914954	-61.22043305
0.015913469	-61.20280653
0.015911531	-61.18489734
0.015910818	-61.16776965
0.015909833	-61.1516493
0.015908159	-61.13595634
0.015907897	-61.11552028
0.015905342	-61.10330778
0.015905747	-61.07879965
0.015905423	-61.06762601
0.015902529	-61.05226504
0.015900847	-61.03529481
0.015900655	-61.02344339
0.015900521	-61.00693022
0.015899857	-60.99078588
0.015897494	-60.97489501
0.015896928	-60.96020205
0.015896264	-60.95107891
0.015894365	-60.9381692
0.015892324	-60.92659261
0.015891525	-60.90924807
0.015890275	-60.8949631
0.015889716	-60.8827773
0.015889163	-60.86940592
0.01588765	-60.86061589
0.015884828	-60.84525915
0.015884524	-60.84024732
0.015884766	-60.82758816
0.015883198	-60.81452636
0.015881435	-60.80349468
0.015881711	-60.78469437
0.015880852	-60.76599635
0.015879086	-60.747526
0.015878224	-60.73146233
0.015875451	-60.70763543
0.015874251	-60.68861287
0.015875071	-60.65350425
0.015873473	-60.6368703
0.015872596	-60.59979673
0.015872371	-60.57031191
0.015870154	-60.5344461
0.01586843	-60.49929164
0.015868446	-60.46129278
0.015867707	-60.42383822
0.015867562	-60.37973767
0.01586487	-60.33984241
0.015863849	-60.29767156
0.015862667	-60.25732802
0.015861988	-60.2103913
0.015861261	-60.15920984
0.0158591	-60.11400597
0.015858954	-60.06038771
0.015858054	-60.01287681
0.015855922	-59.95805231
0.015855563	-59.91349554
0.01585353	-59.85004918
0.015852024	-59.80195187
0.015850567	-59.7408485
0.01585043	-59.6908252
0.01584956	-59.6275349
0.015849161	-59.57107147
0.015846629	-59.51194997
0.015845551	-59.45254816
0.015844578	-59.38922136
0.015843332	-59.33409363
0.015843158	-59.26896025
0.015841132	-59.21030399
0.015840627	-59.14627204
0.015840518	-59.08601109
0.015839286	-59.01666578
0.01583658	-58.9493086
0.015835148	-58.88433702
0.015835708	-58.81593678
0.015833319	-58.74711198
0.015833766	-58.68060166
0.01583034	-58.6125167
0.015831292	-58.54419815
0.015828525	-58.46288704
0.015829042	-58.3926031
0.015826837	-58.31587042
0.015825081	-58.24382692
0.015825966	-58.17648207
0.01582298	-58.10142907
0.01582338	-58.03229378
0.015822281	-57.9510741
0.015820595	-57.87881591
0.015819771	-57.79876582
0.015819208	-57.72253396
0.015818623	-57.65076396
0.015818052	-57.57595402
0.015817785	-57.50175582
0.015819591	-57.43375052
0.015818729	-57.35781934
0.015819612	-57.28948153
0.01581748	-57.22072571
0.015819428	-57.14965186
0.015818147	-57.09512162
0.015819601	-57.02236878
0.015817318	-56.96979939
0.015818366	-56.90474345
0.015818946	-56.85158041
0.015819052	-56.79789841
0.015818537	-56.74528815
0.015818498	-56.68909882
0.015818962	-56.63828987
0.015818914	-56.5858455
0.015818194	-56.53631377
0.015818163	-56.4821425
0.015818769	-56.43145902
0.015818556	-56.37875012
0.015818207	-56.33235674
0.015818616	-56.28920933
0.015819242	-56.24221427
0.015817986	-56.19410355
0.015817328	-56.14387759
0.015818073	-56.10105872
0.015818221	-56.05147333
0.015818587	-56.00509769
0.015819941	-55.95862743
0.015819672	-55.91816021
0.015818672	-55.87078034
0.015819217	-55.83057663
0.015818643	-55.78218087
0.015818431	-55.74673706
0.015818776	-55.69328145
0.015818994	-55.65582443
0.01581737	-55.61164168
0.015817981	-55.56648725
0.015819213	-55.52571786
0.015818941	-55.48040371
0.015820068	-55.44756754
0.015817957	-55.40304814
0.015818044	-55.35961202
0.015818278	-55.32390973
0.015818036	-55.27987867
0.015818255	-55.2440439
0.015817942	-55.20213917
0.015819314	-55.16929873
0.015818873	-55.13572024
0.015818653	-55.09357529
0.015818998	-55.06314879
0.015816788	-55.02138706
0.015818508	-54.98345064
0.015818399	-54.94812871
0.015818381	-54.90978289
0.015819851	-54.87540488
0.015818909	-54.83427858
0.015817686	-54.79684274
0.01581884	-54.75728303
0.015818051	-54.71871663
0.015817875	-54.68148443
0.015818642	-54.63856881
0.015818329	-54.6060377
0.015818822	-54.56333009
0.015817508	-54.53111352
0.015818775	-54.49023252
0.015819581	-54.45156808
0.015818811	-54.414139
0.015819446	-54.37264499
0.015817518	-54.33448793
0.01581856	-54.2903934
0.015819436	-54.24832865
0.015818774	-54.2176073
0.015818322	-54.17682057
0.015817377	-54.13237881
0.015818185	-54.09510157
0.01581818	-54.05031976
0.015817622	-54.01391911
0.015818471	-53.97628662
0.015818141	-53.9406612
0.015818263	-53.90202005
0.015818613	-53.8633042
0.015818584	-53.82584952
0.015818117	-53.7885501
0.015818318	-53.74738213
0.015817948	-53.7045241
0.015818901	-53.66426621
0.015818661	-53.62579336
0.015817722	-53.57750794
0.015818072	-53.53345588
0.015818202	-53.47997195
0.015817757	-53.43480409
0.015818994	-53.37631026
0.0158189	-53.32015593
0.01581753	-53.26186272
0.015819238	-53.2063319
0.015816417	-53.14441436
0.01581827	-53.08589961
0.015819112	-53.01877263
0.015818865	-52.95846395
0.015817487	-52.88056001
0.015817319	-52.81527892
0.015818587	-52.73997803
0.015818886	-52.66554396
0.015817962	-52.59509106
0.01581836	-52.51818999
0.015817786	-52.4432756
0.015819133	-52.36673375
0.015818908	-52.2792909
0.015817522	-52.21029765
0.015817189	-52.116626
0.015817561	-52.04817272
0.01581738	-51.96250933
0.015817507	-51.88114195
0.015817995	-51.80395645
0.015816949	-51.71692853
0.015817707	-51.64327382
0.015817316	-51.55920184
0.015817142	-51.4746635
0.015817625	-51.393574
0.01581841	-51.30659265
0.01581815	-51.22474211
0.015818231	-51.13998619
0.015817642	-51.05680357
0.015817663	-50.97000322
0.01581761	-50.87739511
0.015817821	-50.79053463
0.015817625	-50.69646265
0.015817085	-50.61143747
0.015818387	-50.5209551
0.015818977	-50.43038903
0.015818176	-50.33444604
0.015818715	-50.22968162
0.015816802	-50.13725682
0.015818198	-50.05009986
0.015818802	-49.95079768
0.015817615	-49.85632466
0.015817255	-49.75804287
0.015817659	-49.66128224
0.015817322	-49.5615593
0.015817571	-49.46321502
0.015817204	-49.36476003
0.015817652	-49.25858336
0.015818883	-49.16196683
0.015818992	-49.06744469
0.01581968	-48.97263912
0.015820823	-48.8780302
0.015821735	-48.78294796
0.015821903	-48.69001715
0.015824145	-48.60826782
0.01582475	-48.51939108
0.015823837	-48.42905379
0.015825131	-48.34917563
0.015825792	-48.26590349
0.015828446	-48.1910852
0.01582968	-48.10322858
0.015831124	-48.02957086
0.015831231	-47.95180464
0.015833662	-47.87683193
0.015835405	-47.80901662
0.015836263	-47.73671354
0.01583655	-47.66749685
0.01583626	-47.60626094
0.015839565	-47.53587215
0.015839601	-47.47208916
0.015841855	-47.40897455
0.01584212	-47.34222699
0.015842939	-47.28467348
0.015842883	-47.22172881
0.015845523	-47.16289505
0.015845085	-47.1057485
0.015845072	-47.03349607
0.015848149	-46.98016894
0.015848499	-46.91041586
0.015849331	-46.85072749
0.015850992	-46.79361686
0.015851197	-46.72399313
0.015852959	-46.66423416
0.015854391	-46.6069201
0.015854497	-46.54304782
0.015854863	-46.49068039
0.015857108	-46.43154529
0.015858064	-46.371007
0.015859481	-46.32014047
0.015860938	-46.25740388
0.015860676	-46.21198653
0.015862287	-46.15664751
0.015863515	-46.10826095
0.015864422	-46.05649334
0.015865299	-46.00192447
0.015866987	-45.95501691
0.01586954	-45.91062181
0.015869206	-45.86507327
0.015869918	-45.82036078
0.015872401	-45.77275687
0.015872593	-45.72894664
0.015874037	-45.68666951
0.015874565	-45.64265935
0.015876458	-45.60147892
0.015876311	-45.56032077
0.015877659	-45.51833378
0.015878934	-45.47419627
0.015880532	-45.44066762
0.015879797	-45.39585265
0.015882401	-45.35665138
0.015882363	-45.31401575
0.015883624	-45.27100861
0.015884838	-45.22912427
0.015886343	-45.19041506
0.015886173	-45.13608133
0.015888222	-45.1021931
0.015890284	-45.05117614
0.015891392	-45.00916454
0.015891312	-44.95969453
0.015891663	-44.90908578
0.015893096	-44.86215041
0.015893964	-44.80694799
0.015895036	-44.75612537
0.015895759	-44.70376271
0.01589625	-44.64720041
0.015898045	-44.59284029
0.015899078	-44.53452464
0.015900519	-44.47501368
0.015900693	-44.41961376
0.015901752	-44.35471629
0.015903861	-44.2968332
0.015903766	-44.23405995
0.015903988	-44.17011046
0.015906283	-44.1134762
0.015907896	-44.04174926
0.015907443	-43.98250188
0.015909611	-43.92178519
0.015910647	-43.85629512
0.015911538	-43.79253763
0.015912224	-43.72945851
0.015913628	-43.65787368
0.015914204	-43.60026408
0.015915191	-43.53561009
0.015915249	-43.46765833
0.015919307	-43.40558098
0.015918624	-43.3357713
0.015921467	-43.26664594
0.015920771	-43.20191725
0.015924265	-43.12681531
0.015923178	-43.066845
0.015925318	-42.99290947
0.015926172	-42.91901565
0.015926035	-42.85653027
0.015928231	-42.77755307
0.015928972	-42.71441509
0.015931059	-42.63747109
0.015930152	-42.56145614
0.015932467	-42.49068596
0.015934119	-42.41723996
0.015933831	-42.34539189
0.015934879	-42.2757007
0.015935992	-42.19649532
0.015937464	-42.12839072
0.015937888	-42.0513612
0.015939044	-41.97735189
0.015940357	-41.90240313
0.015940827	-41.82880761
0.015942437	-41.75713366
0.015944492	-41.68528972
0.015944764	-41.61284247
0.015945442	-41.54026648
0.015946231	-41.46845025
0.015946956	-41.40217938
0.01594848	-41.32919937
0.015951747	-41.26494858
0.015953329	-41.19616411
0.015955195	-41.13245069
0.015957691	-41.06916161
0.015958922	-41.00952053
0.015960771	-40.95067634
0.01596351	-40.89559148
0.015965598	-40.84113053
0.015967331	-40.78311315
0.015969511	-40.73816837
0.015971449	-40.68244393
0.015974509	-40.64116114
0.015974318	-40.59329509
0.015977319	-40.54497666
0.01598038	-40.50054146
0.015981659	-40.45876346
0.015984271	-40.41213632
0.015985583	-40.37161314
0.015987859	-40.32504744
0.015990628	-40.28131584
0.015993176	-40.23716759
0.015994292	-40.19282113
0.015997407	-40.14552328
0.015999498	-40.10010544
0.016000842	-40.06092442
0.016003687	-40.01196089
0.016005183	-39.97158155
0.016007712	-39.9218459
0.016008617	-39.87560044
0.016011434	-39.82839103
0.016014598	-39.78039336
0.016015269	-39.73539804
0.016017966	-39.69549214
0.016019453	-39.64782889
0.016021948	-39.60455114
0.016024419	-39.55664252
0.016026315	-39.51194839
0.016028718	-39.47117773
0.016030633	-39.41424117
0.016032768	-39.37315667
0.016034411	-39.32463358
0.01603633	-39.28080959
0.016038334	-39.2406983
0.016040298	-39.19099707
0.016042454	-39.15378154
0.016044807	-39.10284086
0.016048299	-39.05582447
0.016049104	-39.01751751
0.01605074	-38.96458582
0.016052865	-38.92551648
0.016055668	-38.8804877
0.016058596	-38.83749137
0.01605959	-38.79477171
0.016061266	-38.74693613
0.016063766	-38.70302299
0.016066003	-38.65380586
0.016068519	-38.61463937
0.016069334	-38.56777023
0.016072622	-38.51697932
0.016073479	-38.47360759
0.01607505	-38.42453633
0.016077533	-38.37507474
0.016079852	-38.33030211
0.016081333	-38.2777745
0.016083652	-38.22990992
0.016086818	-38.17975829
0.016088449	-38.12617542
0.016091664	-38.07719658
0.016092204	-38.02603602
0.016095481	-37.96744065
0.016096049	-37.91222054
0.01610079	-37.84792827
0.016102857	-37.78771601
0.016103274	-37.73283585
0.016105918	-37.6764382
0.016109477	-37.61539784
0.016111828	-37.55415241
0.016115564	-37.49538059
0.016117699	-37.43889341
0.016121439	-37.38295928
0.016124434	-37.32393973
0.016127088	-37.27048621
0.016129619	-37.21347553
0.016133114	-37.14480175
0.016137086	-37.09070498
0.01614004	-37.03758239
0.016140934	-36.98102903
0.016145699	-36.93236763
0.016150062	-36.88326629
0.016152124	-36.83601717
0.016155697	-36.78166638
0.016158065	-36.73046487
0.01616178	-36.67949434
0.016164508	-36.62980897
0.016168467	-36.57979792
0.016171131	-36.53274891
0.016174077	-36.48197497
0.016177264	-36.43556748
0.016180608	-36.39366291
0.016183812	-36.34950567
0.016185811	-36.30302799
0.016189821	-36.25868107
0.016192492	-36.21135611
0.016195982	-36.16866184
0.016199908	-36.11358482
0.016202355	-36.07410916
0.016204543	-36.02245607
0.016208381	-35.97491545
0.016211347	-35.93466405
0.016215494	-35.87911243
0.016218725	-35.83645508
0.016221172	-35.7872767
0.016224282	-35.7471752
0.016226846	-35.6986694
0.016231968	-35.65116444
0.016234291	-35.61137145
0.016237862	-35.55918569
0.016240329	-35.51785358
0.016244586	-35.46955213
0.016247299	-35.41673517
0.016249917	-35.36956469
0.016251669	-35.3086657
0.016255874	-35.25341301
0.016258971	-35.19856285
0.016262093	-35.13331772
0.016267243	-35.08127087
0.016270546	-35.02258748
0.016274745	-34.95493389
0.016278394	-34.89949228
0.016283326	-34.83226649
0.016286573	-34.77552865
0.016290277	-34.71519195
0.016294198	-34.65232179
0.016299066	-34.59160071
0.016303239	-34.52136476
0.016308523	-34.46630489
0.016313365	-34.39653618
0.016316825	-34.33349246
0.016320148	-34.26732127
0.016324714	-34.19568267
0.016329772	-34.13839033
0.016333724	-34.06760175
0.01633716	-34.00615942
0.016342629	-33.95463508
0.016345554	-33.88128274
0.016350529	-33.81595267
0.016354801	-33.75112355
0.016358594	-33.68303059
0.016362351	-33.61249709
0.016366708	-33.53919568
0.01637121	-33.47618698
0.016374774	-33.40781991
0.016379166	-33.33736588
0.016384082	-33.2728317
0.016387789	-33.20125527
0.016391301	-33.13165135
0.016395414	-33.06387127
0.016399	-32.99556328
0.016402957	-32.92272365
0.016407828	-32.85392708
0.016411485	-32.7860694
0.016415604	-32.71090904
0.016419791	-32.64834355
0.016424327	-32.57909943
0.01642626	-32.5121641
0.016433437	-32.44441669
0.016436575	-32.38471469
0.016439919	-32.32040385
0.016444839	-32.24416794
0.016447866	-32.17769768
0.016452166	-32.10786587
0.016456884	-32.04034866
0.016460354	-31.95765809
0.016464548	-31.88234649
0.016467939	-31.80411679
0.01647301	-31.72101643
0.016477946	-31.63987057
0.016483742	-31.55584009
0.016490863	-31.46873076
0.016495097	-31.38427098
0.01650179	-31.30110793
0.016506821	-31.22795499
0.016513276	-31.1420488
0.016519798	-31.06831372
0.016526174	-30.99374039
0.016531143	-30.90879234
0.016539573	-30.83225786
0.016543331	-30.76348417
0.016548873	-30.67997629
0.016556204	-30.60885392
0.016561812	-30.53308579
0.016568455	-30.46259481
0.016575521	-30.39352388
0.016579581	-30.31930351
0.01658651	-30.24883317
0.016592672	-30.17933538
0.016598811	-30.10580285
0.016605722	-30.03528003
0.016611303	-29.96454411
0.016617425	-29.88726072
0.016623502	-29.80948268
0.01662939	-29.73223418
0.016635117	-29.65216534
0.016640738	-29.56746256
0.016647265	-29.49186196
0.01665519	-29.41161463
0.016660192	-29.32878399
0.016665385	-29.24412985
0.016670771	-29.1611143
0.016676731	-29.08853448
0.016684578	-29.0090412
0.016689506	-28.93056271
0.016696137	-28.84778996
0.016701198	-28.76389707
0.016707611	-28.6858884
0.01671368	-28.59918527
0.01671997	-28.51841367
0.016726405	-28.43270502
0.01673235	-28.35271707
0.016737824	-28.26652078
0.016743944	-28.17299056
0.016750537	-28.0946164
0.016756303	-27.9961511
0.016763934	-27.89226119
0.016768544	-27.78972211
0.016774322	-27.68612394
0.016780892	-27.56105563
0.01678763	-27.43911235
0.016794702	-27.31949306
0.01680191	-27.19944895
0.016809863	-27.05981769
0.016817766	-26.93242088
0.016824568	-26.80958535
0.016833228	-26.66347618
0.016841267	-26.52904033
0.016848013	-26.39440632
0.016856502	-26.2501419
0.01686381	-26.11618815
0.016871021	-25.97773896
0.01688036	-25.83328609
0.016887546	-25.69368287
0.016894684	-25.55512476
0.016903083	-25.41391007
0.016910895	-25.26762659
0.016917567	-25.12964466
0.016925085	-24.98108634
0.016935952	-24.84130715
0.016942315	-24.69765112
0.016950426	-24.56054013
0.016956486	-24.40701956
0.016964202	-24.26659424
0.016972206	-24.1181562
0.016980008	-23.96415987
0.016988141	-23.83044012
0.016996065	-23.68372885
0.017006449	-23.52339386
0.01701477	-23.39098239
0.017023839	-23.23393126
0.017033802	-23.08477226
0.017044423	-22.95006948
0.017053387	-22.78809392
0.017063248	-22.64137144
0.017073427	-22.49766711
0.017082683	-22.3584753
0.017092082	-22.20682355
0.017102887	-22.05297462
0.017111617	-21.89690454
0.017121305	-21.76262973
0.017131165	-21.61319379
0.017140522	-21.45835908
0.017150761	-21.30136462
0.017159963	-21.1430929
0.017169424	-20.98981401
0.017180156	-20.84047534
0.017190547	-20.69467086
0.017199539	-20.54128187
0.01720863	-20.38979848
0.017218887	-20.23855865
0.017228725	-20.07880332
0.017237578	-19.92889135
0.017248008	-19.78006646
0.017259392	-19.6261758
0.017273714	-19.49060998
0.017286459	-19.35345658
0.017302995	-19.215526
0.017317165	-19.09025482
0.017334403	-18.96649023
0.017347615	-18.85930791
0.017365966	-18.74860192
0.017381112	-18.63315369
0.017396512	-18.54606067
0.017412545	-18.4303454
0.017428136	-18.33851968
0.01744397	-18.25696481
0.017460278	-18.16427953
0.017475286	-18.07936653
0.017491749	-18.00507587
0.017507009	-17.91996318
0.017523171	-17.83779598
0.017537882	-17.74717986
0.017553299	-17.65322589
0.017569721	-17.55773743
0.017587074	-17.45705805
0.017601888	-17.35057692
0.017618577	-17.2412539
0.017633623	-17.1411928
0.017649528	-17.02543176
0.017665013	-16.90976509
0.017680122	-16.79392322
0.01769653	-16.69256672
0.017711796	-16.57514617
0.017727752	-16.45990053
0.017743148	-16.35726785
0.017760062	-16.22766466
0.017775708	-16.117168
0.017790455	-16.01117894
0.017806076	-15.88458119
0.01782309	-15.78004456
0.017840734	-15.66920616
0.017855504	-15.55174086
0.017871091	-15.45462168
0.017888624	-15.34088022
0.017903827	-15.23386517
0.017919879	-15.12191128
0.017934865	-15.01911527
0.017952128	-14.93040142
0.017966921	-14.8297676
0.017984465	-14.71400584
0.01800107	-14.61433809
0.018016477	-14.50531048
0.018033012	-14.41444832
0.01804857	-14.32254144
0.018063588	-14.23126353
0.018079857	-14.13530017
0.018098159	-14.03467692
0.018114249	-13.94614536
0.018130475	-13.86106276
0.018145777	-13.76800327
0.018162203	-13.68473521
0.018178197	-13.59831072
0.018194115	-13.52242548
0.018210805	-13.43947973
0.018226658	-13.35201256
0.018242593	-13.27182186
0.018258552	-13.19493343
0.018275138	-13.11370978
0.018291284	-13.0447889
0.018307505	-12.96734696
0.018323802	-12.89226023
0.018340123	-12.82661098
0.018355172	-12.75328576
0.018371989	-12.69763327
0.018388557	-12.62802397
0.018405148	-12.55868437
0.018420213	-12.49262252
0.018436313	-12.4334084
0.018453018	-12.37231672
0.018468759	-12.31064456
