Out-of-plane chord rotation [rad]	Out-of-plane Moment [kN.m]
-0.001711748	-16.6770727
-0.00171816	-16.63305142
-0.001725377	-16.64850481
-0.001731282	-16.64006601
-0.001737574	-16.70550474
-0.001743197	-16.70312176
-0.001750504	-16.72841827
-0.001756465	-16.78197174
-0.001763262	-16.7776383
-0.001769111	-16.8937012
-0.001776026	-16.87067397
-0.00178241	-16.8981875
-0.001788212	-16.97945115
-0.001794621	-16.91905944
-0.001801752	-17.02415362
-0.001807889	-17.04180379
-0.00181322	-17.08758659
-0.001820344	-17.10452183
-0.001826746	-17.11558492
-0.001832619	-17.16919145
-0.001838622	-17.27071628
-0.001846156	-17.26143845
-0.00185054	-17.2444383
-0.001858671	-17.32221279
-0.001864702	-17.29509303
-0.001872479	-17.31164421
-0.00187686	-17.43090403
-0.001884649	-17.40949193
-0.001890431	-17.41686003
-0.001898267	-17.45966413
-0.001904274	-17.45624388
-0.001907864	-17.54887435
-0.001913778	-17.56625971
-0.001922071	-17.68731813
-0.001926898	-17.64148405
-0.001933674	-17.64879436
-0.001940642	-17.74141609
-0.00194814	-17.7116433
-0.001953681	-17.77804592
-0.001960273	-17.77262588
-0.001967266	-17.78907268
-0.001973079	-17.7886305
-0.001980044	-17.79398927
-0.00198542	-17.85471325
-0.001992944	-17.85103335
-0.001998622	-17.9313964
-0.002005153	-17.9370941
-0.002010483	-17.98319099
-0.002017841	-17.96468815
-0.00202286	-18.08230532
-0.002030098	-18.06986397
-0.002036757	-18.06870135
-0.002043708	-18.13922105
-0.002050067	-18.08995569
-0.002056045	-18.13029449
-0.002061288	-18.21518082
-0.002067719	-18.22205826
-0.002075878	-18.24808677
-0.002079779	-18.23140861
-0.002086383	-18.3114862
-0.002094197	-18.32929851
-0.002099266	-18.39869592
-0.002107038	-18.4425018
-0.00211275	-18.39104148
-0.002118907	-18.43282241
-0.002125499	-18.50374049
-0.002132056	-18.44989603
-0.002137852	-18.47597904
-0.002144961	-18.56177822
-0.002152119	-18.56175711
-0.002158517	-18.67306911
-0.00216415	-18.60155682
-0.002169506	-18.65554994
-0.002177071	-18.70548743
-0.002182383	-18.74707682
-0.002189365	-18.7271777
-0.002196053	-18.73705343
-0.002202425	-18.92645701
-0.002208137	-18.8836965
-0.002214413	-18.86912225
-0.002219349	-18.91075004
-0.002227371	-19.00717259
-0.002232077	-18.9487265
-0.00223906	-19.01355249
-0.002244033	-19.05637666
-0.002252095	-19.07307512
-0.002258739	-19.1088965
-0.002266221	-19.1222364
-0.002271314	-19.17940132
-0.002278507	-19.16623575
-0.002284729	-19.18206311
-0.002289702	-19.24519364
-0.002297371	-19.24999419
-0.002302941	-19.31334779
-0.002309504	-19.32584357
-0.00231525	-19.35922644
-0.002321239	-19.39834136
-0.00232793	-19.42411958
-0.002334341	-19.39377558
-0.002341434	-19.42130077
-0.002347952	-19.47904419
-0.002354841	-19.46780608
-0.002360886	-19.48332772
-0.002367899	-19.53943197
-0.002373659	-19.57504019
-0.002380595	-19.5281302
-0.002385755	-19.59694859
-0.002394008	-19.63086839
-0.002398741	-19.66598924
-0.002405195	-19.70534064
-0.002412407	-19.70642527
-0.002419515	-19.74625985
-0.002425168	-19.81074765
-0.002432795	-19.75686383
-0.002438151	-19.83301334
-0.002444263	-19.86684138
-0.002451545	-19.98083019
-0.002456815	-19.99112047
-0.002463375	-20.0073365
-0.002470848	-20.06822922
-0.002477872	-20.03812303
-0.002482667	-20.09514085
-0.002489822	-20.14652114
-0.002496969	-20.16184501
-0.002503175	-20.16938925
-0.002509634	-20.1743482
-0.002515752	-20.20759077
-0.002522174	-20.26030256
-0.002528483	-20.33284569
-0.002535198	-20.29390686
-0.002542083	-20.388199
-0.002548054	-20.43352942
-0.002554625	-20.42120886
-0.002560939	-20.51986666
-0.002568261	-20.51408576
-0.002574654	-20.51033897
-0.002580617	-20.52026439
-0.002586282	-20.55868218
-0.002592942	-20.62710855
-0.002600818	-20.65395171
-0.002606329	-20.60606236
-0.002612498	-20.692857
-0.00261942	-20.7599511
-0.002626135	-20.68950252
-0.002631701	-20.81072915
-0.002636455	-20.81853501
-0.002645872	-20.81293212
-0.002651952	-20.8786355
-0.002658038	-20.8664019
-0.002662321	-20.97994125
-0.002670585	-21.03515209
-0.002676759	-21.0197187
-0.002684308	-21.02809851
-0.002690415	-21.06869076
-0.002695718	-21.11100464
-0.002703833	-21.19443175
-0.002709015	-21.18315253
-0.002716208	-21.15937179
-0.002722361	-21.19083979
-0.002728867	-21.26496314
-0.002733395	-21.29092168
-0.002742043	-21.27682686
-0.002748552	-21.34335268
-0.002751309	-21.38097983
-0.002760194	-21.39166609
-0.002767682	-21.36763118
-0.002774468	-21.45706679
-0.002779299	-21.50118576
-0.002785503	-21.50414657
-0.002790365	-21.56024174
-0.002798153	-21.54948166
-0.002804969	-21.58212872
-0.00281207	-21.60214637
-0.002817607	-21.59161275
-0.00282321	-21.64656963
-0.002829874	-21.7408934
-0.002835933	-21.68783467
-0.002841777	-21.68625147
-0.002848972	-21.73014674
-0.002854495	-21.73189542
-0.002862652	-21.81958386
-0.002867115	-21.83912147
-0.002872899	-21.88414972
-0.002881206	-21.93839832
-0.002886739	-21.99034693
-0.002893349	-22.00636559
-0.002898974	-22.06990483
-0.002905846	-22.07373083
-0.002911421	-22.04947872
-0.002918758	-22.12699326
-0.00292502	-22.19044275
-0.002929638	-22.19484469
-0.00293749	-22.24181894
-0.002943917	-22.25744758
-0.002950078	-22.27733504
-0.002956086	-22.40400102
-0.002962728	-22.40133939
-0.002969192	-22.45366503
-0.002976379	-22.39883265
-0.002982862	-22.47044229
-0.00298796	-22.50651153
-0.002995095	-22.52897951
-0.003001303	-22.52182624
-0.003007238	-22.63656948
-0.003013644	-22.632364
-0.003019404	-22.67434263
-0.003025984	-22.72812164
-0.003032081	-22.77799762
-0.003038806	-22.78073019
-0.003045833	-22.79087991
-0.003051766	-22.8717365
-0.003058289	-22.93974985
-0.003063522	-22.88851977
-0.003069731	-22.89685382
-0.003076137	-23.00273775
-0.003082459	-22.960948
-0.003088533	-23.03978535
-0.003095359	-23.0769751
-0.003101875	-23.04986792
-0.003107719	-23.16181724
-0.003116276	-23.14306726
-0.00312088	-23.17117275
-0.003129006	-23.26479392
-0.003133219	-23.25754839
-0.003141112	-23.21590186
-0.003147674	-23.34975129
-0.003153025	-23.32750708
-0.003159221	-23.41365276
-0.003165608	-23.43474391
-0.003173512	-23.47815743
-0.003178776	-23.46519062
-0.003184665	-23.46640058
-0.003192246	-23.59901782
-0.00319908	-23.56980418
-0.003205286	-23.53082865
-0.003210927	-23.58595542
-0.003216613	-23.65461635
-0.003223936	-23.7166724
-0.003230693	-23.69232997
-0.00323686	-23.80410507
-0.003241644	-23.81374418
-0.00324891	-23.79402335
-0.003256332	-23.91062809
-0.003261556	-23.95723933
-0.003266994	-23.9923198
-0.003274215	-24.00551469
-0.003281233	-24.00918186
-0.003286748	-24.0869043
-0.003293393	-24.08635119
-0.003299738	-24.07357931
-0.003305618	-24.18528653
-0.003313133	-24.18927217
-0.003318603	-24.27892842
-0.003325533	-24.26990862
-0.003332125	-24.2238289
-0.003338782	-24.30625796
-0.003345231	-24.30007381
-0.003351914	-24.40702533
-0.003357579	-24.40251829
-0.003362972	-24.45202768
-0.003371358	-24.48229561
-0.003375597	-24.4827845
-0.003383506	-24.54034839
-0.003388798	-24.60302422
-0.003394224	-24.65577214
-0.00340227	-24.6862762
-0.003408958	-24.65429654
-0.003413518	-24.77108829
-0.003421495	-24.77958274
-0.003428295	-24.8125485
-0.00343324	-24.88539397
-0.003441917	-24.83141134
-0.003448575	-24.88821468
-0.003453796	-24.96907257
-0.003461071	-24.93129288
-0.00346682	-24.97499073
-0.003472317	-25.0832839
-0.003478691	-25.05998998
-0.003486244	-25.06651067
-0.00349213	-25.18148905
-0.003498851	-25.17010637
-0.003506079	-25.30870887
-0.003511548	-25.23451029
-0.003516415	-25.35915171
-0.003524454	-25.38273168
-0.003529827	-25.38758772
-0.003536803	-25.40945262
-0.003542411	-25.41687617
-0.003549947	-25.46027751
-0.003555387	-25.52931499
-0.003561628	-25.54208706
-0.003569877	-25.54433731
-0.003574471	-25.62731131
-0.003581518	-25.63493505
-0.003586117	-25.66260147
-0.003594944	-25.72407242
-0.003600511	-25.72223441
-0.003607419	-25.69754548
-0.003613041	-25.80887631
-0.003619902	-25.83021245
-0.00362638	-25.82922486
-0.003632952	-25.86332181
-0.003639438	-25.96910091
-0.003645661	-25.93262472
-0.003651635	-25.96326305
-0.003657205	-25.99308616
-0.003664098	-26.00856834
-0.00367191	-26.04734318
-0.003677413	-26.13678233
-0.003683235	-26.11617142
-0.00369022	-26.18355697
-0.003695945	-26.2408514
-0.003702633	-26.26817739
-0.003708532	-26.33063453
-0.003716103	-26.3282343
-0.003722548	-26.36688748
-0.00373037	-26.37519972
-0.003734589	-26.42932978
-0.003740553	-26.46366188
-0.003748033	-26.54039113
-0.00375414	-26.54358214
-0.003760372	-26.46995487
-0.003766689	-26.60805964
-0.003773132	-26.6370506
-0.003778915	-26.59591116
-0.003786475	-26.74681753
-0.003792927	-26.73913648
-0.003799239	-26.67830381
-0.003805996	-26.76188387
-0.003812425	-26.84298341
-0.003818376	-26.84628444
-0.003824354	-26.88279408
-0.003830744	-26.97093877
-0.003837267	-26.92452883
-0.003842374	-27.01277034
-0.003850659	-27.07632633
-0.003855784	-27.11841989
-0.003861947	-27.13139876
-0.003869395	-27.16210906
-0.003875655	-27.15795588
-0.003882224	-27.21053798
-0.003887851	-27.32079622
-0.003895028	-27.29076574
-0.003901085	-27.3353987
-0.003907383	-27.37742666
-0.003913834	-27.42976921
-0.003921335	-27.49861389
-0.003926091	-27.53723096
-0.003933137	-27.52996291
-0.003939397	-27.58669045
-0.003944555	-27.61809769
-0.003951984	-27.63575387
-0.003957556	-27.66205924
-0.003966564	-27.77550022
-0.003970728	-27.79624068
-0.003978082	-27.81026847
-0.00398364	-27.88341005
-0.003990643	-27.8497466
-0.003996882	-27.95040676
-0.004003847	-27.97306765
-0.004008306	-27.97037448
-0.004016735	-28.03139936
-0.004021468	-28.0810451
-0.004029557	-28.13578606
-0.004034395	-28.20467467
-0.004043719	-28.19476423
-0.004048917	-28.24174532
-0.004054103	-28.29365962
-0.004060227	-28.29201524
-0.004068263	-28.35323354
-0.004074405	-28.40594507
-0.0040808	-28.36940857
-0.004087148	-28.4436993
-0.004093622	-28.49938347
-0.004099685	-28.56042105
-0.004105874	-28.54518615
-0.004112542	-28.64366219
-0.004118688	-28.59039891
-0.004124526	-28.63689509
-0.004131359	-28.71144433
-0.004136815	-28.7609967
-0.004143209	-28.79785868
-0.004150804	-28.80799646
-0.004156309	-28.81593907
-0.004162741	-28.79299945
-0.004170723	-28.86335985
-0.004176533	-28.92999412
-0.00418238	-28.93784789
-0.004189318	-29.0376615
-0.004195573	-28.99269545
-0.004201501	-29.14239992
-0.004208694	-29.11219374
-0.004214147	-29.14256634
-0.004220896	-29.1761595
-0.00422715	-29.25675531
-0.004234798	-29.32424923
-0.004239726	-29.32162043
-0.00424629	-29.32244663
-0.004252422	-29.37507039
-0.004258864	-29.48081671
-0.004265802	-29.49246146
-0.004271713	-29.48980231
-0.004278789	-29.57348437
-0.004284012	-29.5943121
-0.004291591	-29.69477754
-0.004298107	-29.71056406
-0.004303224	-29.78475981
-0.004309629	-29.77290188
-0.004317303	-29.87376067
-0.004324429	-29.90155683
-0.004329765	-29.96294519
-0.004336454	-30.02560942
-0.004341945	-30.03466932
-0.004349303	-30.04328876
-0.004355119	-30.14554805
-0.004361852	-30.20023826
-0.004368382	-30.19818445
-0.00437428	-30.26433059
-0.00438179	-30.31045984
-0.004388277	-30.36465941
-0.004394113	-30.40933821
-0.004400816	-30.39596378
-0.004406782	-30.48324681
-0.004414084	-30.46942545
-0.00441922	-30.54491367
-0.004425924	-30.61287266
-0.004432924	-30.62577496
-0.004439915	-30.58988727
-0.004444619	-30.75325563
-0.004452604	-30.76159718
-0.004458175	-30.77545151
-0.004464006	-30.83071258
-0.004472059	-30.85951536
-0.00447706	-30.92203372
-0.004482922	-30.99669109
-0.004489887	-31.12081266
-0.004496746	-31.03061295
-0.004503687	-31.11408894
-0.004509051	-31.13409061
-0.004516321	-31.20163429
-0.004522145	-31.27562644
-0.004528119	-31.2021535
-0.004535823	-31.22828261
-0.004541701	-31.3262992
-0.004548199	-31.39091106
-0.004555124	-31.38699405
-0.004560849	-31.45501057
-0.004567261	-31.44091154
-0.004573777	-31.56998385
-0.004580313	-31.54293457
-0.004586617	-31.61391186
-0.004592582	-31.66110714
-0.004599518	-31.66319299
-0.004605315	-31.83518723
-0.004612053	-31.7536839
-0.004619037	-31.82842347
-0.004625002	-31.86459386
-0.004630835	-31.94263504
-0.004637527	-31.99478684
-0.004642638	-32.01387623
-0.004649854	-32.0677035
-0.004656268	-32.08312775
-0.004662939	-32.12332648
-0.004670439	-32.18735581
-0.004677011	-32.27859291
-0.004683189	-32.22114779
-0.004687722	-32.27541109
-0.004695274	-32.40919498
-0.004700179	-32.41580118
-0.00470906	-32.44505807
-0.004715555	-32.46388557
-0.004722148	-32.51347051
-0.004727981	-32.55289995
-0.004733964	-32.62034926
-0.00474055	-32.67501435
-0.004747132	-32.69281173
-0.004751878	-32.69370558
-0.004759278	-32.79600568
-0.004765115	-32.85853598
-0.004772147	-32.84969777
-0.004778435	-32.91647869
-0.004786115	-32.9946995
-0.004789839	-33.07698566
-0.00479694	-33.1057512
-0.004805106	-33.1082168
-0.004811618	-33.11182648
-0.004817824	-33.16871775
-0.004822479	-33.29119299
-0.004829809	-33.2932949
-0.004836173	-33.32183618
-0.004843467	-33.35075572
-0.004850193	-33.37744782
-0.004856134	-33.43537689
-0.004862311	-33.50196188
-0.004867627	-33.56636061
-0.004875228	-33.60491571
-0.004881606	-33.66275681
-0.004887398	-33.67728254
-0.00489439	-33.77271016
-0.004900162	-33.74131042
-0.004906955	-33.7510329
-0.004913394	-33.83198564
-0.004921053	-33.82883775
-0.004926418	-33.84817137
-0.004933009	-33.98330008
-0.004939638	-33.94646482
-0.004945294	-34.01021838
-0.004952638	-34.04711041
-0.004958853	-34.10443049
-0.004964191	-34.12696141
-0.004971536	-34.12844909
-0.004978422	-34.173084
-0.004982896	-34.23455048
-0.004989833	-34.30427496
-0.00499776	-34.32403954
-0.00500339	-34.37753613
-0.005010223	-34.3473143
-0.005016067	-34.43476935
-0.005022856	-34.4010112
-0.005028962	-34.50670599
-0.005036192	-34.54389023
-0.005041605	-34.58849611
-0.005047281	-34.64270929
-0.005054838	-34.67337715
-0.00506166	-34.58508105
-0.005067878	-34.64500962
-0.005073235	-34.7335934
-0.005079416	-34.72989929
-0.005085483	-34.78213817
-0.005091831	-34.86829256
-0.005099916	-34.82075845
-0.005105302	-34.84632664
-0.005112585	-34.93140087
-0.005117303	-34.83176488
-0.005124162	-34.9724161
-0.005132467	-34.95759017
-0.005138253	-34.97349876
-0.005143754	-35.00184331
-0.005151179	-35.06930907
-0.005156722	-35.07491173
-0.005162733	-35.10965523
-0.005170503	-35.09094585
-0.005174561	-35.1941649
-0.005182436	-35.12221049
-0.005188676	-35.28009851
-0.005195643	-35.17443566
-0.005200058	-35.32148374
-0.005207771	-35.29986322
-0.005212824	-35.29437463
-0.005218592	-35.37879412
-0.005227128	-35.4391717
-0.005233531	-35.39987202
-0.005238458	-35.37688364
-0.005245114	-35.51380507
-0.005252426	-35.47107702
-0.005257792	-35.48412125
-0.005265544	-35.57683725
-0.005269925	-35.53381682
-0.005277091	-35.60167086
-0.005283934	-35.62201694
-0.005291496	-35.60753105
-0.005296853	-35.64655804
-0.00530315	-35.64748946
-0.005308287	-35.74295537
-0.005315086	-35.68518745
-0.005323658	-35.81732876
-0.005329265	-35.82191999
-0.005335232	-35.74611449
-0.005342074	-35.85065366
-0.005348823	-35.81792949
-0.005353098	-35.83017502
-0.005360414	-35.90124214
-0.005367421	-35.93373986
-0.005374127	-35.9354421
-0.005380253	-36.00105134
-0.005386288	-35.89102402
-0.005391028	-36.02275659
-0.005398599	-36.01819176
-0.005405438	-36.03653558
-0.005412726	-36.05616833
-0.005417703	-36.08605256
-0.005424245	-36.07834882
-0.005430796	-36.13219915
-0.005437789	-36.05992537
-0.005443674	-36.23873878
-0.00545017	-36.12594279
-0.005456794	-36.16305417
-0.005463498	-36.18281696
-0.005469355	-36.26218991
-0.005475845	-36.22598495
-0.005481603	-36.25191873
-0.005487496	-36.21417568
-0.005494212	-36.26961231
-0.005501075	-36.26284791
-0.005506144	-36.27450833
-0.005513096	-36.28232067
-0.005521014	-36.25448372
-0.005526574	-36.31642911
-0.005532745	-36.36171369
-0.005540509	-36.38562178
-0.005546483	-36.42150255
-0.005552419	-36.35977562
-0.005559384	-36.40780582
-0.005565288	-36.40210639
-0.00556969	-36.41263085
-0.005577596	-36.40151315
-0.005584525	-36.42303708
-0.005591449	-36.47383315
-0.00559534	-36.47481312
-0.005602046	-36.47375296
-0.00561043	-36.52917144
-0.00561506	-36.53567372
-0.005621758	-36.46785751
-0.005628999	-36.49746535
-0.005634879	-36.54003195
-0.00564138	-36.51810741
-0.005648435	-36.47256724
-0.005654649	-36.52533084
-0.00566066	-36.59072074
-0.005665876	-36.56334396
-0.005674153	-36.59988534
-0.005679465	-36.60483256
-0.005686695	-36.60398014
-0.005691886	-36.61686256
-0.005698887	-36.62842242
-0.005705312	-36.655916
-0.005711348	-36.64833935
-0.005716408	-36.7036293
-0.005724106	-36.68228215
-0.005730763	-36.66082305
-0.005735946	-36.68781888
-0.005743824	-36.64403683
-0.005748294	-36.69799565
-0.005755629	-36.79592452
-0.005762577	-36.73740638
-0.005768866	-36.78656582
-0.005775312	-36.85703665
-0.00578015	-36.79275517
-0.005786601	-36.82177052
-0.005794857	-36.78587702
-0.005801038	-36.81362063
-0.005807868	-36.82031852
-0.005813249	-36.86617548
-0.005820019	-36.82911861
-0.005825929	-36.85255002
-0.005832726	-36.85653479
-0.005839594	-36.81302656
-0.005846186	-36.96767776
-0.005851977	-36.85526522
-0.005858108	-36.88850666
-0.005865122	-36.88754901
-0.00587081	-36.93128144
-0.00587771	-36.94324742
-0.005882379	-37.01413355
-0.005890379	-37.03822922
-0.005896518	-37.01220545
-0.005900814	-37.03180084
-0.005909366	-37.07257112
-0.005915802	-36.98211539
-0.005922394	-37.01107623
-0.005927262	-36.99968496
-0.005934264	-37.10532667
-0.005939965	-37.07774232
-0.005947789	-37.16570713
-0.00595356	-37.08365046
-0.005960464	-37.04947919
-0.005964975	-37.21299213
-0.005973303	-37.18755902
-0.005979727	-37.12009451
-0.005986377	-37.17329182
-0.005992437	-37.20295035
-0.00599846	-37.18218813
-0.006004973	-37.2962083
-0.006011024	-37.24175751
-0.006016969	-37.35836401
-0.006024018	-37.38610038
-0.006030321	-37.38925123
-0.006036922	-37.37848999
-0.00604383	-37.40334591
-0.006049923	-37.35870608
-0.006057125	-37.35477996
-0.006063843	-37.35264771
-0.006069432	-37.41972658
-0.006074312	-37.35089371
-0.006080014	-37.44250512
-0.006088062	-37.417533
-0.006094424	-37.36641037
-0.006099542	-37.47577307
-0.006106635	-37.49786771
-0.006113493	-37.5634079
-0.006119098	-37.57874336
-0.006126	-37.58494533
-0.00613411	-37.57512278
-0.006138752	-37.64032512
-0.00614527	-37.63460823
-0.006151591	-37.66551424
-0.006158087	-37.70723213
-0.00616482	-37.69312511
-0.006170715	-37.65556814
-0.006177588	-37.7340701
-0.006183398	-37.73162414
-0.00618791	-37.77117424
-0.006195199	-37.80745988
-0.00620491	-37.82162518
-0.006209219	-37.80284115
-0.006214502	-37.89044515
-0.00622177	-37.95973598
-0.006228834	-37.98260525
