Out-of-plane chord rotation [rad]	Out-of-plane Moment [kN.m]
0.009242684	-36.96054824
0.009256674	-36.98675158
0.009272446	-36.78955236
0.00928655	-36.89835307
0.009301656	-36.82365925
0.009316058	-36.83247901
0.009332685	-36.81627281
0.009346067	-36.76314929
0.00936183	-36.69300228
0.009377051	-36.71386652
0.009391419	-36.5645444
0.00940611	-36.58015133
0.009419887	-36.5562082
0.009436378	-36.50096478
0.009450043	-36.41125198
0.009465185	-36.478079
0.00948104	-36.32695176
0.009494705	-36.29642854
0.009510821	-36.36589406
0.009525579	-36.22311851
0.009540229	-36.17445295
0.009555519	-36.12001635
0.009571382	-36.11728509
0.009587117	-36.05916567
0.009602712	-35.90777846
0.00961846	-35.9599838
0.009633901	-36.00860588
0.009649645	-35.78980152
0.009664791	-35.78222644
0.009679967	-35.86828077
0.00969584	-35.70371003
0.009710591	-35.70156353
0.009726675	-35.62102433
0.009740813	-35.65971767
0.009757884	-35.53081859
0.009772285	-35.45293614
0.009788543	-35.52206669
0.009804973	-35.35802171
0.009819198	-35.42810242
0.009834533	-35.31145464
0.00984931	-35.22859256
0.009865838	-35.23357229
0.009880583	-35.27170155
0.009897387	-35.22147577
0.009911894	-35.14192461
0.009927403	-35.32474164
0.009941138	-35.09260557
0.009957434	-35.09749514
0.009971706	-35.11926366
0.009986223	-34.95522509
0.010001823	-34.99558814
0.010017491	-34.94522649
0.010031577	-34.92484798
0.01004753	-34.90831715
0.010062193	-34.84170291
0.010075445	-34.86890977
0.01009147	-34.77827923
0.010106889	-34.64802316
0.010121423	-34.76932371
0.010137127	-34.61154198
0.010152171	-34.66611501
0.01016601	-34.51014462
0.010182906	-34.47692362
0.010197545	-34.50325227
0.010211677	-34.46439486
0.010226374	-34.38367261
0.010242249	-34.33515545
0.010257917	-34.39129673
0.010271527	-34.30513451
0.010286528	-34.22268356
0.01030082	-34.20689697
0.010314743	-34.09534974
0.010329337	-34.17496466
0.01034441	-34.12130358
0.010359772	-34.02558537
0.010373315	-34.05578641
0.010388399	-33.95843385
0.010401962	-33.86987547
0.010417915	-33.84524775
0.010432547	-33.83644622
0.010447359	-33.70062256
0.010460056	-33.57426911
0.010474976	-33.50318011
0.010489654	-33.43418368
0.010504624	-33.28088219
0.010519294	-33.17470342
0.010533708	-33.22428517
0.010547586	-33.05206829
0.010563245	-32.98553429
0.010577296	-32.92131991
0.010592657	-32.86020464
0.010609909	-32.7783988
0.010624638	-32.75514331
0.010641433	-32.55477716
0.010656867	-32.47326374
0.010673374	-32.48243983
0.010690806	-32.39780233
0.010706038	-32.24891164
0.010722192	-32.09797746
0.010739528	-32.13827845
0.010756152	-31.951054
0.010772607	-31.92792316
0.010788904	-31.82318656
0.010804868	-31.80124103
0.010821462	-31.7950385
0.010837128	-31.56188074
0.010854796	-31.62432204
0.01087059	-31.43611775
0.01088776	-31.40845446
0.010903389	-31.2866936
0.010919532	-31.17546445
0.010936431	-31.19860002
0.010951151	-31.06764658
0.010967708	-31.04166126
0.010982639	-30.91657557
0.01099683	-30.96844436
0.011012422	-30.87929304
0.011026133	-30.7334556
0.011041079	-30.81537434
0.011056082	-30.71647314
0.011070756	-30.56952216
0.011086139	-30.57118954
0.011099907	-30.50974948
0.011113948	-30.38328677
0.011128983	-30.43006228
0.011143779	-30.30925489
0.011159149	-30.19459702
0.01117483	-30.25426728
0.011187856	-30.11127192
0.011203355	-29.89868667
0.011217429	-29.99332799
0.011232686	-29.96153531
0.011247493	-29.77185244
0.011262695	-29.81899641
0.011277208	-29.63302576
0.01129442	-29.56684535
0.011308524	-29.65109358
0.011326197	-29.35250582
0.011341873	-29.49019989
0.011356828	-29.31416348
0.011373644	-29.12759841
0.011388029	-29.18311998
0.011404956	-28.96358612
0.011421252	-28.89587747
0.011437378	-28.79250432
0.011452881	-28.81497307
0.011470056	-28.96593452
0.011484218	-28.61584817
0.011501072	-28.61949787
0.011515974	-28.49073506
0.011533348	-28.37446116
0.01154927	-28.3700277
0.011564648	-28.29906724
0.011580241	-28.18221801
0.011595951	-28.23150491
0.011612253	-28.12723918
0.011628541	-28.01796358
0.011643067	-28.03300905
0.011658938	-27.96548133
0.011672845	-27.93192096
0.011688915	-27.85583378
0.011704874	-27.73673872
0.01172033	-27.70698976
0.011735176	-27.60167778
0.011750918	-27.64799256
0.011766411	-27.44436893
0.011781579	-27.41177858
0.011797294	-27.3185341
0.011812252	-27.31430676
0.011827966	-27.1950457
0.011843216	-27.11037043
0.011859609	-27.27322888
0.011874604	-26.9127749
0.011889849	-26.89670154
0.011905348	-26.93190705
0.011921644	-26.77720424
0.011936342	-26.75753937
0.011951266	-26.64456579
0.011966868	-26.62651821
0.011983381	-26.53359001
0.011998311	-26.47274488
0.012012647	-26.46172782
0.012028408	-26.29959763
0.012044828	-26.24866919
0.012060526	-26.22206537
0.012074475	-25.97084244
0.012092065	-26.20048668
0.012106923	-25.96548161
0.012123096	-25.79487659
0.012137703	-25.80565466
0.012153914	-25.67803866
0.012168073	-25.70507296
0.012183817	-25.55957005
0.012199238	-25.45292828
0.012214491	-25.569134
0.012230821	-25.35046275
0.012246225	-25.35256966
0.012261287	-25.19922353
0.012275569	-25.153776
0.012292918	-25.1550382
0.012308175	-24.96750584
0.012321833	-25.04256616
0.012339112	-24.81432606
0.012353351	-24.73329489
0.012369494	-24.81991367
0.012385106	-24.74024365
0.012400851	-24.66019924
0.012416136	-24.53111482
0.012431195	-24.48397165
0.012448129	-24.39073754
0.01246101	-24.38370404
0.012478871	-24.21932883
0.012493527	-24.22769505
0.012509013	-24.1050183
0.012523865	-24.069774
0.012539742	-24.10290943
0.012552995	-23.93329846
0.012564939	-23.87830394
0.012580916	-23.89206851
0.012596146	-23.76437978
0.012609217	-23.67107234
0.012624126	-23.61931041
0.012638015	-23.56131279
0.012652225	-23.59474954
0.012665474	-23.36154707
0.012680067	-23.45810293
0.012694257	-23.44424337
0.012709882	-23.30623104
0.012723434	-23.25985847
0.012736612	-23.12584599
0.012751146	-23.12132332
0.012765641	-23.04274961
0.012779679	-22.9921913
0.012793799	-22.91600456
0.012808163	-22.86864591
0.012822471	-22.82646528
0.012836215	-22.74048513
0.012848247	-22.67857721
0.012863984	-22.58029028
0.01287754	-22.58762638
0.012892695	-22.48853408
0.012906029	-22.50600059
0.012920198	-22.39715808
0.012935038	-22.26419469
0.012947927	-22.32629139
0.012963158	-22.14062266
0.012978177	-22.12803952
0.012991674	-22.04467062
0.01300612	-22.07183608
0.013019634	-21.95875516
0.013034836	-21.90350738
0.013049551	-21.86190692
0.013062706	-21.7241798
0.013076402	-21.67472584
0.013090817	-21.64852989
0.013104798	-21.7043669
0.013119201	-21.44478906
0.013132951	-21.58964878
0.013147065	-21.40755407
0.013160793	-21.29266477
0.013175482	-21.35426952
0.013190113	-21.15866954
0.013203587	-21.22574427
0.013217932	-21.0573616
0.01323158	-21.01450949
0.013247204	-20.94869544
0.013260891	-20.96518445
0.013275412	-20.90127359
0.01328865	-20.78680769
0.013302977	-20.77201497
0.013318279	-20.69411948
0.013331449	-20.67715748
0.01334597	-20.58294548
0.013357705	-20.5283188
0.013373749	-20.3675546
0.013386501	-20.41101453
0.013400426	-20.33733058
0.013414879	-20.26750756
0.013428531	-20.29175125
0.013441355	-20.194954
0.0134543	-20.11850393
0.013469362	-20.08099245
0.013482713	-19.99379114
0.013495414	-19.8219398
0.013508838	-19.97819086
0.013522758	-19.79311161
0.01353508	-19.68795444
0.013549854	-19.73736223
0.013563596	-19.71176038
0.013576398	-19.65272078
0.013590636	-19.47936539
0.013602352	-19.4801074
0.013617032	-19.48950688
0.013631388	-19.37118929
0.013643292	-19.32601461
0.013657975	-19.24749252
0.013671636	-19.22079729
0.013685155	-19.05938511
0.013697769	-19.16110976
0.013710824	-19.12650464
0.013724256	-18.95122116
0.013738078	-18.89648213
0.013752085	-18.90293087
0.013764485	-18.81060311
0.01377913	-18.76572896
0.01379236	-18.71797417
0.013805553	-18.60729749
0.013818116	-18.6545935
0.013833761	-18.52420805
0.013846284	-18.48964032
0.013858766	-18.45308163
0.013874401	-18.30699769
0.013886288	-18.32226415
0.013900266	-18.22376992
0.013913705	-18.17085661
0.013926209	-18.20762173
0.013940075	-18.15675892
0.01395344	-18.09833047
0.013965733	-17.96360717
0.013978101	-17.98271233
0.01398955	-18.00972903
0.014002753	-17.80106831
0.014015379	-17.96604812
0.014027858	-17.68282958
0.014040686	-17.79311688
0.014051277	-17.78832302
0.014064524	-17.54023911
0.014076051	-17.68656078
0.01408857	-17.70198092
0.014101519	-17.59765066
0.01411268	-17.50173858
0.014125561	-17.33728228
0.014138253	-17.21013033
0.014149495	-17.44794862
0.014162043	-17.29073307
0.014175152	-17.32229226
0.014187218	-17.18819819
0.014199202	-17.21191175
0.014210554	-17.16035171
0.014223875	-16.99363729
0.014238786	-17.08012633
0.014251773	-16.84398302
0.014265337	-16.8505782
0.014277743	-16.91958142
0.014291532	-16.65040246
0.014306546	-16.76137221
0.014318106	-16.60183088
0.014330994	-16.5568706
0.014345517	-16.49773554
0.014359649	-16.30553867
0.014371447	-16.40183985
0.014384758	-16.33111482
0.014399573	-16.18462279
0.014413075	-16.21113062
0.014426971	-16.14263931
0.014440061	-16.07333657
0.014453141	-15.98637505
0.014467041	-16.05180659
0.014479785	-15.93970222
0.01449233	-15.82706731
0.01450597	-15.84528351
0.014519974	-15.76378229
0.014530423	-15.77443258
0.014544292	-15.74486928
0.014554927	-15.79352778
0.014566789	-15.79105057
0.014578211	-15.58773117
0.014592479	-15.71932651
0.014605011	-15.63351262
0.014617098	-15.54607001
0.014627816	-15.58894386
0.014641048	-15.43525927
0.014653856	-15.34001047
0.014665933	-15.45173316
0.014677033	-15.32378782
0.014689274	-15.22200105
0.01470321	-15.33726158
0.014714939	-15.07319229
0.014725982	-15.23640482
0.014737797	-15.00177129
0.014751146	-14.95214967
0.014762303	-15.10437688
0.014776295	-14.89356525
0.014787781	-14.95963921
0.014799281	-14.82687363
0.01481148	-14.76737015
0.01482475	-14.72787359
0.014837259	-14.63585704
0.014849096	-14.69564659
0.014862138	-14.62235314
0.01487367	-14.64546287
0.014886037	-14.50929455
0.014898545	-14.56733722
0.014910393	-14.54511963
0.014924301	-14.37286269
0.014934047	-14.40793143
0.014947882	-14.32183333
0.014958038	-14.34313475
0.014972999	-14.32464377
0.014983762	-14.15610605
0.014996163	-14.11907593
0.015008092	-14.08756053
0.015020212	-14.04684586
0.015032888	-14.04244817
0.015043054	-13.95783859
0.015056752	-13.85387576
0.01506621	-13.9087581
0.015078505	-13.85642461
0.01509041	-13.75451876
0.015102149	-13.79724937
0.015113448	-13.72748275
0.015125011	-13.61757938
0.015137386	-13.59386077
0.015148459	-13.6602152
0.015161012	-13.4671391
0.015172624	-13.50639219
0.015183884	-13.4750479
0.015195512	-13.28213429
0.015208389	-13.35665942
0.015218427	-13.3526979
0.015230741	-13.14125422
0.015241806	-13.2639823
0.015253463	-13.14245796
0.015265385	-13.11726544
0.015276764	-13.1514092
0.015289006	-12.92579322
0.015301812	-13.08469662
0.015311438	-12.89918895
0.015324064	-12.82264595
0.015336206	-12.73835563
0.015346334	-12.85477796
0.015359417	-12.61114685
0.015369749	-12.70217264
0.01538211	-12.76927661
0.015393267	-12.54337061
0.015407088	-12.61641067
0.015417331	-12.60883635
0.015429418	-12.35096516
0.015441338	-12.48576197
0.015453285	-12.30981801
0.015464197	-12.26378908
0.015476748	-12.37317425
0.015489026	-12.20806276
0.015499961	-12.18666952
0.015511308	-12.14218712
0.015522162	-12.15115139
0.015534052	-12.05564685
0.015546364	-12.07700355
0.015557512	-11.88676687
0.015569677	-11.98964076
0.015581173	-11.88939256
0.015593181	-11.95282441
0.015605499	-11.85061626
0.015616322	-11.7925681
0.015628816	-11.82252897
0.015638629	-11.64017336
0.015651594	-11.69761885
0.015663121	-11.67035584
0.015674021	-11.60217902
0.015686133	-11.54362173
0.015698968	-11.48272843
0.015708856	-11.50164109
0.015721545	-11.42657864
0.015734142	-11.35560893
0.015744997	-11.2620052
0.015756538	-11.37997829
0.015768029	-11.18647206
0.015781362	-11.26509361
0.015790688	-11.18401594
0.015801661	-11.13701295
0.015811101	-11.22731864
0.015822564	-11.11920354
0.015832647	-11.01815165
0.015843077	-11.13384483
0.015854501	-10.96744271
0.015866031	-10.9105852
0.015874702	-11.06085146
0.015885993	-10.81664489
0.015896552	-10.91451511
0.015906977	-10.84893819
0.015917518	-10.84796883
0.015929145	-10.77601732
0.015938982	-10.74129645
0.015950811	-10.75748987
0.015960065	-10.7614454
0.015969201	-10.68763271
0.015980478	-10.69119089
0.015990432	-10.48744321
0.01599969	-10.6280471
0.016013788	-10.55903754
0.016023234	-10.37395149
0.016035032	-10.47520602
0.016046912	-10.45572489
0.016058495	-10.40943617
0.016070031	-10.32123081
0.016082532	-10.38678325
0.016093028	-10.21225819
0.016104594	-10.16046782
0.0161167	-10.20449807
0.016128652	-10.19459767
0.016140026	-10.16338933
0.016151666	-10.08341682
0.016163765	-10.02964517
0.016175099	-10.00112926
0.01618713	-9.879899978
0.016198981	-9.916670259
0.016209947	-9.873583538
0.016222362	-9.807687951
0.016234194	-9.861063356
0.016244426	-9.682336039
0.016257122	-9.790612329
0.016269172	-9.727453647
0.016279652	-9.61774308
0.016291411	-9.727376339
0.016301898	-9.624813515
0.0163111	-9.617813211
0.016322298	-9.525918047
0.016332569	-9.506832121
0.016343297	-9.478978107
0.016353242	-9.495370028
0.016364817	-9.444860761
0.016373622	-9.494302359
0.016386253	-9.459091628
0.016396836	-9.305850763
0.01640658	-9.399091864
0.016417553	-9.380824265
0.016429259	-9.309237948
0.016438456	-9.326619132
0.016448713	-9.246751503
0.016459109	-9.251350195
0.016469153	-9.189445436
0.016480257	-9.168810358
0.016490347	-9.241780957
0.016500664	-9.107850486
0.016511427	-9.082581142
0.016521259	-9.133834136
0.016532198	-8.972996996
0.016543945	-9.041754461
0.016553923	-8.898693134
0.016565233	-8.925016082
0.016574709	-8.907232327
0.016584979	-8.90712666
0.016596072	-8.771138221
0.0166065	-8.862674423
0.016617355	-8.74433751
0.016627482	-8.702184066
0.016638472	-8.740487879
0.016649076	-8.619495826
0.016658499	-8.631591998
0.01666922	-8.549704223
0.016680365	-8.567875107
0.016690884	-8.607154254
0.016701835	-8.567681452
0.016712341	-8.486126119
0.016723568	-8.487162456
0.01673266	-8.391558648
0.016743273	-8.342609151
0.016753716	-8.44658048
0.016763833	-8.25184437
0.016775393	-8.310266422
0.016785702	-8.206790712
0.01679653	-8.171389634
0.01680606	-8.260455132
0.016817858	-8.168320099
0.016828005	-8.117255275
0.016838625	-8.172485431
0.016847398	-8.056602324
0.016858804	-8.190380207
0.016870084	-8.027563877
0.016880177	-8.092267166
0.016890589	-7.959785799
0.016901656	-7.974680547
0.016912008	-7.930380195
0.016921762	-7.930530039
0.016932337	-7.97151149
0.016943509	-7.801474212
0.016953491	-7.880888682
0.01696427	-7.867589677
0.016974956	-7.753737445
0.01698513	-7.860699498
0.016997154	-7.739384236
0.017006518	-7.737451667
0.017017581	-7.648273696
0.017027738	-7.672607869
0.017037938	-7.742147049
0.017048304	-7.541692219
0.01705962	-7.563343799
0.017069347	-7.590604619
0.017079912	-7.36281038
0.017091994	-7.526230167
0.017101602	-7.410347434
0.017111058	-7.438916951
0.017121763	-7.391581696
0.017134123	-7.490694968
0.017144044	-7.3002062
0.017155375	-7.387187986
0.017164803	-7.269175085
0.017175121	-7.28340618
0.017186586	-7.257369357
0.017195753	-7.228324872
0.017206589	-7.127619123
0.017216343	-7.268803729
0.017226651	-6.945006014
0.017236606	-7.126282411
0.017247174	-7.138910594
0.017257318	-6.982671999
0.017267149	-7.138306859
0.01727785	-6.904364004
0.017287701	-6.959925057
0.017297772	-6.906508453
0.017307097	-6.866766511
0.017318317	-6.877676418
0.017327583	-6.818163821
0.017337817	-6.763639215
0.017347145	-6.797873796
0.017357411	-6.796446117
0.017368014	-6.707490525
0.017378511	-6.77776312
0.017387539	-6.6759206
0.017397353	-6.690217541
0.01740843	-6.567166729
0.017418184	-6.640757319
0.017428242	-6.601349308
0.017438698	-6.498835959
0.01744895	-6.561915981
0.01745829	-6.606286049
0.017467849	-6.537173739
0.017479505	-6.524843854
0.017489371	-6.456852275
0.017497399	-6.452999928
0.017509713	-6.383734253
0.017519423	-6.476053195
0.017528069	-6.347278154
0.017538355	-6.386698335
0.017549313	-6.24685931
0.0175592	-6.373168206
0.017569743	-6.300898288
0.017580119	-6.21393936
0.017589868	-6.204622015
0.017600415	-6.226961567
0.017609048	-6.239264794
0.017618549	-6.157903179
0.017630632	-6.110535413
0.017640449	-6.153295772
0.017648699	-6.133214856
0.017659398	-6.073169239
0.017670408	-6.073277307
0.017680377	-6.061615101
0.017688784	-6.035266254
0.017700247	-6.01587115
0.017709482	-5.989307305
0.017719726	-6.058796687
0.017731956	-5.830436873
0.017740597	-5.962665866
0.017750049	-5.955519405
0.017760948	-5.93780315
0.017770913	-5.875077778
0.017780458	-5.86661468
0.017789051	-5.812372841
0.017800432	-5.825257081
0.017811142	-5.780025985
0.017820892	-5.810237389
0.017831171	-5.669262649
0.017841206	-5.782044975
0.017851425	-5.674872269
0.017862693	-5.730779353
0.017872037	-5.680385647
0.017882121	-5.681190501
0.017890256	-5.680795598
0.017900979	-5.65952617
0.017910306	-5.581914067
0.017919701	-5.611177232
0.017929226	-5.596329709
0.017938082	-5.445121301
0.017947637	-5.447745933
0.017956694	-5.539256881
0.017964655	-5.451739711
0.017974543	-5.527317517
0.017982407	-5.437022755
0.017992387	-5.405815929
0.01800143	-5.360020926
0.018010032	-5.382427624
0.018018179	-5.325261549
0.018028837	-5.409970989
0.018036633	-5.298737867
0.018046978	-5.27039465
0.018054049	-5.394896894
0.018064764	-5.227126454
0.01807061	-5.247021425
0.018080671	-5.178143448
0.018090132	-5.279185887
0.018099243	-5.152870439
0.018108576	-5.253537137
0.018119941	-5.17231819
0.01812747	-5.115254132
0.018138593	-5.151527584
0.018147619	-5.089627327
0.018157614	-5.124648687
0.018167655	-5.105710004
0.018178188	-5.067883466
0.018188621	-5.135332344
0.018197933	-4.952723242
0.018209446	-5.056683507
0.018217326	-5.076419303
0.018227726	-4.960767565
0.018237398	-4.989295952
0.018247974	-4.949740901
0.018258074	-4.988939006
0.018269404	-4.818433914
0.018278884	-4.939611435
0.018288279	-4.796551671
0.018299308	-4.858368187
0.018309408	-4.850841882
0.018319657	-4.888310603
0.018329727	-4.794146752
0.018338956	-4.903875045
0.018348474	-4.710355251
0.018357707	-4.84229168
0.018366509	-4.744998303
0.018376093	-4.854583805
0.018384556	-4.805572462
0.018393365	-4.812510994
0.018403389	-4.887739178
0.01841012	-4.805978504
0.018420845	-4.860870682
0.018429269	-4.812357256
0.01843914	-4.690592794
0.018447837	-4.78927931
0.018455984	-4.828438033
0.018465234	-4.779223198
0.018474535	-4.82020645
0.018482435	-4.776998311
0.018491486	-4.817659902
0.018501376	-4.740143545
0.018509481	-4.826359611
0.018517786	-4.599837982
0.01852883	-4.789723471
0.018537206	-4.69865157
