Out-of-plane chord rotation [rad]	Out-of-plane Moment [kN.m]
-0.012779537	-59.08947047
-0.012872395	-58.32789529
-0.012966112	-57.53762973
-0.013059638	-56.70084625
-0.013152788	-55.82864335
-0.013240187	-54.93069771
-0.0132879	-54.0408502
-0.013335232	-53.16967421
-0.013381376	-52.30327959
-0.013427968	-51.42563774
-0.013475948	-50.514233
-0.01352232	-49.57819603
-0.013562936	-48.62091311
-0.013591781	-47.65687779
-0.013622557	-46.68378244
-0.013651423	-45.69494475
-0.013680842	-44.69547258
-0.013710954	-43.67596532
-0.013735188	-42.64391365
-0.013753426	-41.59841345
-0.013770852	-40.54337037
-0.013788568	-39.47623882
-0.013805428	-38.38227262
-0.013823555	-37.27869115
-0.013828545	-36.17515064
-0.013832587	-35.0783762
-0.013838747	-33.97506193
-0.01384264	-32.84434208
-0.013847567	-31.70761328
-0.013847558	-30.56128412
-0.013841951	-29.42006146
-0.013838017	-28.27322424
-0.013833487	-27.11597424
-0.013830242	-25.95502935
-0.013819925	-24.78434924
-0.013806444	-23.62096956
-0.013795858	-22.45190999
-0.013784355	-21.28264601
-0.013771958	-20.10527847
-0.013750118	-18.92573645
-0.013732178	-17.74883873
-0.013712112	-16.57286021
-0.013692786	-15.40948942
-0.013669049	-14.24365198
-0.013644486	-13.08953248
-0.013618815	-11.93296167
-0.013592368	-10.77443074
-0.013564415	-9.610331825
-0.013530508	-8.450209432
-0.013499914	-7.301808039
-0.013465542	-6.160838656
-0.013434194	-5.020917055
-0.013395501	-3.893953499
-0.013357219	-2.773155278
-0.013316786	-1.658275004
-0.013278882	-0.536266175
-0.013236384	0.585053833
-0.013192692	1.697086945
-0.013148555	2.799431567
-0.013104168	3.891018356
-0.013056767	4.973821982
-0.013006294	6.042778405
-0.012956583	7.094264213
-0.012906834	8.126469871
-0.012853706	9.144980142
-0.012798678	10.15576424
-0.012743609	11.15581723
-0.012688834	12.1492859
-0.012630556	13.12235099
-0.012571442	14.08024879
-0.012512779	15.0213233
-0.012451901	15.95295442
-0.012388055	16.87306134
-0.012325175	17.7673077
-0.012261676	18.64693452
-0.012196945	19.5076108
-0.012126176	20.35699005
-0.012057622	21.18654399
-0.011988854	22.00250058
-0.011916007	22.79701916
-0.011843986	23.57128771
-0.011772635	24.32586538
-0.011699176	25.0585882
-0.011620503	25.77098977
-0.011544016	26.46117646
-0.011465211	27.13260013
-0.011384229	27.78592764
-0.011301146	28.41724932
-0.011217603	29.04009719
-0.011133348	29.64088439
-0.011048008	30.23026007
-0.010961204	30.79646207
-0.010875499	31.35450709
-0.010782925	31.90007073
-0.010691003	32.42489641
-0.010597346	32.92059568
-0.010504253	33.40052064
-0.01040927	33.86212584
-0.010315209	34.31288002
-0.010218437	34.74272521
-0.010117028	35.15944045
-0.010016827	35.5580112
-0.009914856	35.94203734
-0.009812568	36.3152621
-0.00970694	36.67941686
-0.009603892	37.0249033
-0.009493939	37.34493301
-0.009384088	37.64459213
-0.009275434	37.92891579
-0.00916179	38.21031115
-0.009049446	38.48370792
-0.008935693	38.75016623
-0.008818385	39.00972144
-0.008698435	39.25508435
-0.008579017	39.47917208
-0.008457347	39.69007619
-0.008333676	39.8885961
-0.008211034	40.10229655
-0.008083085	40.30914103
-0.00795325	40.5351761
-0.007822559	40.77356553
-0.007690278	41.04658421
-0.007557655	41.34143431
-0.007422926	41.65520921
-0.007283742	41.99228777
-0.007142507	42.36751672
-0.007002149	42.7735819
-0.0068577	43.2106895
-0.006712553	43.66435662
-0.006565283	44.15102504
-0.006412344	44.66318941
-0.00625855	44.85518326
-0.006106747	44.72098071
-0.005954831	44.26476453
-0.005804524	43.83943404
-0.005651657	43.45360346
-0.005494838	43.11072832
-0.005341767	42.80957318
-0.005188495	42.53751736
-0.005034663	42.29818371
-0.004882425	42.09862405
-0.004727014	41.93140939
-0.004571744	41.80270495
-0.004414919	41.71250601
-0.004262364	41.67316229
-0.004105825	41.67384469
-0.003952737	41.70627181
-0.003801495	41.75790843
-0.003647624	41.82521816
-0.003494428	41.89473491
-0.003338867	41.96361474
-0.003181815	42.02984791
-0.00302704	42.09781529
0.003112212	52.61750504
0.003264599	53.38913921
0.003419596	54.13664855
0.003571596	54.86237601
0.003725526	55.58554277
0.003878356	56.29747916
0.004031795	57.00231976
0.004186221	57.6837104
0.004341919	58.35581253
0.004497678	59.01377392
0.004650557	59.6735425
0.00480586	60.33159815
0.00496031	61.00602581
0.005114644	61.68320043
0.005268377	62.37662383
0.00542231	63.07378766
0.005575338	63.80066876
0.005732416	64.55204212
0.005885133	65.34004644
0.006040277	66.12483891
0.006193817	66.89143113
0.006349901	67.62546174
0.006502348	68.33940968
0.006655538	69.04001776
0.006807606	69.72875739
0.006959534	70.42381879
0.007111538	71.11955892
0.007264381	71.84475304
0.007417119	72.57024193
0.007570117	73.31550591
0.007724156	74.06759729
0.00787909	74.854191
0.008032115	75.6597859
0.00818491	76.46289935
0.008339487	77.20513396
0.008492721	77.86165241
0.008644714	78.4308043
0.008799814	78.95110343
0.00895212	79.42660473
0.009108313	79.8661529
0.00925975	80.2556914
0.009412963	80.60017344
0.009567845	80.87824373
0.009721436	81.0825416
0.009877134	81.20192337
0.010028699	81.26242951
0.010183386	81.26116
0.010336259	81.21279361
0.010491279	81.0958447
0.010644116	80.94474072
0.010794458	80.76745828
0.010941475	80.5907412
0.011089309	80.40154842
0.011238145	80.18979344
0.011386298	79.9449052
0.011533591	79.64946361
0.011682675	79.30649029
0.011830605	78.89392688
0.011978424	78.44231181
0.012128001	77.9257507
0.012274975	77.35755515
0.012423985	76.70271073
0.012572045	75.98291063
0.012719856	75.21697643
0.012840552	74.45009375
0.012908403	73.70161287
0.012974133	72.97905049
0.013040279	72.26027506
0.013106426	71.53579729
0.013172152	70.78643709
0.013239766	70.00476474
0.013304093	69.18645499
0.013358824	68.33753755
0.013401845	67.47762974
0.013445096	66.60465611
0.013488093	65.7104994
0.013530535	64.78427537
0.013574447	63.83339752
0.013617147	62.86060278
0.013645307	61.8664958
0.013671605	60.84778449
0.013698649	59.81635327
0.01372529	58.76320592
0.013752268	57.69577669
0.013776969	56.61094739
0.013788939	55.52349146
0.013801184	54.43456782
0.013814236	53.33496409
0.013826346	52.22798294
0.013840623	51.11393832
0.013843721	50.00417985
0.013845758	48.89073727
0.013848591	47.76460048
0.013850786	46.61557939
0.013853576	45.44657354
0.013851491	44.27185626
0.013844153	43.09045449
0.013838042	41.90600347
0.013829725	40.71631326
0.01382461	39.5267178
0.013810464	38.34087219
0.013795598	37.16290296
0.013780985	36.00216947
0.013765972	34.84754978
0.013749228	33.69677859
0.013728386	32.54999922
0.013706471	31.40328677
0.013684284	30.25349207
0.013662991	29.12575875
0.013637501	28.17587824
0.013608955	27.4861888
0.013581643	27.06590389
0.013554336	26.81602551
0.01352338	26.67797259
0.013489413	26.63887833
0.01345614	26.6636818
0.013420768	26.73201837
0.013385117	26.84009186
0.013344195	26.97547284
0.013305157	27.14344757
0.013265288	27.31951219
0.013224543	27.51221662
0.013179481	27.7209932
0.013134335	27.94885645
0.013089348	28.18860209
0.013044186	28.4355578
0.012992478	28.69562604
0.012942985	28.9697685
0.012892667	29.24299141
0.012839808	29.52011492
0.012782851	29.79280046
0.012726327	30.06822201
0.012672889	30.3341012
0.012613756	30.59647824
0.012551908	30.85895551
0.012491325	31.11362365
0.012430479	31.36728051
0.012367804	31.61396632
0.012305008	31.84419312
0.012268183	31.89605994
0.012330777	31.694772
0.012395587	31.21065657
0.012458133	30.55735217
0.012521147	29.78926855
0.012582687	28.9183615
0.012643752	27.97286293
0.012700361	26.97362864
0.012756795	25.94357973
0.012813326	24.88618691
0.012869632	23.79375641
0.012918812	22.68239917
0.012970354	21.55086759
0.01302188	20.41325467
0.013069286	19.26407548
0.013115392	18.10848656
0.013160461	16.94372911
0.013205049	15.76702352
0.013248885	14.58541334
0.01328917	13.39686029
0.013329943	12.19983601
0.013368892	10.99620306
0.01340745	9.793028418
0.013441588	8.593625937
0.013474918	7.394430698
0.013510294	6.183706204
0.013543118	4.970370789
0.013570615	3.757379246
0.013600415	2.555100006
0.013627947	1.362407152
0.013655051	0.173600575
0.013678346	-1.016844251
0.013698238	-2.215102337
0.013720133	-3.417085346
0.013741167	-4.616305323
0.013760601	-5.799660244
0.013774069	-6.958402097
0.013788118	-8.112991115
0.013802506	-9.290977728
0.013817016	-10.48910897
0.013826592	-11.68734259
0.01383334	-12.86591631
0.013839103	-14.02456271
0.013845833	-15.16712946
0.013851652	-16.30169014
0.013851158	-17.46302005
0.013847359	-18.66384812
0.013843572	-19.88339736
0.013841069	-21.1087959
0.013837335	-22.29547643
0.013826451	-23.44642522
0.013813765	-24.53991603
0.013800829	-25.60279
0.013787955	-26.64180686
0.013776116	-27.65218443
0.013755494	-28.62094957
0.013727791	-29.54116821
0.013701895	-30.41271405
0.013674447	-31.2514936
0.013648118	-32.10210688
0.01362121	-32.98284548
0.013583644	-33.89200773
0.013541214	-34.79294071
0.013498129	-35.67878481
0.013455242	-36.550151
0.01341258	-37.40059773
0.01336903	-38.24198226
0.013321843	-39.05429427
0.01325687	-39.8252133
0.013189144	-40.5569114
0.013122461	-41.25277561
0.013056021	-41.93716591
0.012989005	-42.60122995
0.012921678	-43.27485645
0.012856884	-43.9463678
0.01276098	-44.58283171
0.012616267	-45.1612646
0.012475187	-45.68823462
0.012329596	-46.19632279
0.01218609	-46.70854503
0.01204181	-47.22708906
0.011898804	-47.76470932
0.011756276	-48.3138783
0.011611747	-48.86756447
0.011468206	-49.42319496
0.011325765	-49.98649724
0.011182708	-50.5706548
0.011038528	-51.17489696
0.010896683	-51.789633
0.010753545	-52.38658496
0.010598976	-52.92957691
0.010444251	-53.41922087
0.010290039	-53.87158015
0.010135358	-54.32250775
0.009981707	-54.76355991
0.009827764	-55.20526587
0.00967357	-55.62863136
0.009518584	-56.04416401
0.009364383	-56.44334534
0.009210776	-56.83731295
0.009055791	-57.22887564
0.008901643	-57.62189872
0.008747608	-58.01817727
0.008592691	-58.40039131
0.008440848	-58.77207352
0.008287022	-59.14936597
0.008134319	-59.54302314
0.007980704	-59.97359587
0.007827864	-60.41890959
0.007675916	-60.89384554
0.007521657	-61.38397968
0.007367712	-61.90529431
0.007214466	-62.4530327
0.007061504	-63.03628067
0.006907126	-63.66165808
0.00675292	-64.33379225
0.006599054	-65.05017194
0.006445522	-65.81108117
0.006290747	-66.61416859
0.006136488	-67.60467952
0.005979743	-68.77700523
0.005825706	-70.12581574
0.005669985	-71.50443419
0.005516074	-72.89398015
0.005362168	-74.30881472
0.005206851	-75.74488939
-0.00307233	-119.5259177
-0.00322381	-119.9226598
-0.003373981	-120.2804763
-0.003526874	-120.6042588
-0.003679514	-120.8900903
-0.003831566	-121.1605374
-0.003985084	-121.3981971
-0.004138727	-121.6046138
-0.004292652	-121.7744813
-0.004448957	-121.9146079
-0.004603928	-122.0225227
-0.004760039	-122.0994135
-0.004916223	-122.1443658
-0.005069383	-122.1669433
-0.005221181	-122.168427
-0.005374625	-122.1298511
-0.005527958	-122.0632711
-0.005682035	-121.9598516
-0.005834782	-121.822152
-0.005987599	-121.6550471
-0.006138713	-121.4427581
-0.006291422	-121.2012284
-0.006444582	-120.9162629
-0.006597517	-120.602389
-0.006745003	-120.2402381
-0.006888938	-119.8474387
-0.007033739	-119.4252695
-0.007175795	-118.9798787
-0.007315096	-118.4867032
-0.007454122	-117.9722714
-0.007589407	-117.4331246
-0.007721036	-116.8668262
-0.00785327	-116.2689066
-0.00798385	-115.6391816
-0.008115233	-114.9758786
-0.008243236	-114.2796084
-0.008366427	-113.5508285
-0.008487813	-112.8053233
-0.008610451	-112.0315753
-0.00872955	-111.2344457
-0.008847738	-110.4208956
-0.008964805	-109.5875855
-0.009079186	-108.7327137
-0.009192073	-107.8466987
-0.009304756	-106.9260586
-0.009413696	-105.9950833
-0.009524172	-105.0404073
-0.009632879	-104.0729376
-0.009737709	-103.0822188
-0.009838821	-102.0738937
-0.009944825	-101.0545043
-0.010045459	-100.0102744
-0.010145662	-98.94371284
-0.010246472	-97.84984651
-0.010344026	-96.74925459
-0.010438229	-95.63976313
-0.010532007	-94.5129977
-0.010626723	-93.35931814
-0.010718359	-92.187024
-0.010809066	-90.99705997
-0.010899267	-89.78660409
-0.010986708	-88.55800997
-0.011070517	-87.31940597
-0.011155266	-86.06230596
-0.011240681	-84.78795929
-0.011324994	-83.48387351
-0.011406927	-82.17201928
-0.011490507	-80.84647023
-0.011567655	-79.51280975
-0.011643935	-78.16641996
-0.011721608	-76.80883784
-0.011796147	-75.4381767
-0.011866751	-74.05006825
-0.011938097	-72.65055831
-0.012008693	-71.24813806
-0.012078437	-69.83597435
-0.012147489	-68.40502053
-0.012216557	-66.95476726
-0.012282827	-65.49100329
-0.012346012	-64.02434956
-0.012409752	-62.54164852
-0.012473428	-61.05431908
-0.012532078	-59.56379551
-0.012591617	-58.07790071
-0.012650712	-56.58247694
-0.012707628	-55.07433168
-0.012762888	-53.56089788
-0.012819564	-52.05378888
-0.012872114	-50.54629154
-0.012926247	-49.03495379
-0.012974838	-47.51141297
-0.013023915	-45.9826524
-0.013072845	-44.45026609
-0.013119132	-42.92576679
-0.013166492	-41.40414896
-0.01320853	-39.87911892
-0.013253088	-38.3393207
-0.013295327	-36.79754368
-0.013333985	-35.26354568
-0.01337244	-33.72793238
-0.013409412	-32.17676992
-0.013447528	-30.61146934
-0.013480932	-29.0473873
-0.013512025	-27.49289498
-0.013545053	-25.93888655
-0.013578114	-24.38050568
-0.013605067	-22.81874595
-0.013629405	-21.25936477
-0.013656847	-19.70723112
-0.01368058	-18.16382062
-0.013704533	-16.62864384
-0.013723643	-15.09209812
-0.013743052	-13.54642391
-0.013763239	-11.99197666
-0.013782173	-10.4472938
-0.01379636	-8.926402045
-0.013807094	-7.433847275
-0.013819196	-5.929321087
-0.01383041	-4.402165326
-0.013841154	-2.843511763
-0.013845873	-1.29205972
-0.013848494	0.247011525
-0.013851747	1.761741715
-0.013855169	3.258752779
-0.013858704	4.724457315
-0.013851336	6.150718456
-0.013847154	7.538804591
-0.013841409	8.937883949
-0.013836212	10.38190557
-0.013829147	11.85447933
-0.013811929	13.31451956
-0.013796201	14.73988628
-0.013778517	16.13799105
-0.013761046	17.51013201
-0.013744294	18.84556032
-0.013719004	20.13318573
-0.01368901	21.3639833
-0.013659741	22.54176326
-0.013627879	23.68250573
-0.013599252	24.79598735
-0.013568306	25.88306003
-0.013527222	26.92326809
-0.013481182	27.92638455
-0.013433381	28.91783949
-0.013386291	29.92781955
-0.013338794	30.95893958
-0.013290915	31.99049043
-0.013244611	32.98029922
-0.013158761	33.91065716
-0.013067439	34.77297158
-0.012978663	35.60260862
-0.012886893	36.39678475
-0.012795832	37.16802027
-0.012705271	37.92950419
-0.012615559	38.69666117
-0.012523722	39.47668598
-0.012434722	40.25950802
-0.012336871	41.00530159
-0.012187864	41.68493539
-0.012032153	42.3075
-0.01187698	42.89242078
-0.011721599	43.4691129
-0.011567366	44.02801573
-0.011414133	44.6002485
-0.011259405	45.18132338
-0.011104775	45.78001712
-0.010950725	46.39257426
-0.010797413	47.03410324
-0.010642517	47.68784374
-0.010487668	48.35322556
-0.010332259	49.01827344
-0.010179639	49.70187862
-0.010026097	50.38753791
-0.00987307	51.04420159
-0.009717517	51.66419881
-0.00956331	52.25167931
-0.009409246	52.83898292
-0.009255762	53.42439551
-0.009099709	54.01988368
-0.008945489	54.62211151
-0.008790739	55.23417786
-0.008636771	55.86081177
-0.008482583	56.52281972
-0.008328187	57.21599787
-0.008173712	57.9511674
-0.008021502	58.71933773
-0.007869949	59.52264329
-0.007715525	60.36241838
-0.007563418	61.24877644
-0.007410454	62.18310699
-0.007258839	63.18151307
-0.007105316	64.22757227
-0.006952305	65.34163788
-0.006796633	66.49020122
-0.006643662	67.69604469
-0.006490061	68.94897734
-0.00633775	70.13914509
-0.006182981	71.23994704
-0.00602611	72.2576394
-0.005872643	73.30498499
-0.005717644	74.39229094
-0.005563025	75.51206299
-0.005407478	76.67659944
-0.005252901	77.88305713
-0.005099671	79.12621344
-0.004946658	80.39780404
-0.004793625	81.70468816
-0.004642062	83.04267007
-0.004488536	84.41126226
-0.004336451	85.81542833
-0.004182114	87.25576538
-0.004028762	88.73683577
-0.003877168	90.21574121
-0.003721793	91.69018809
-0.003565693	93.13415271
-0.003411568	94.55235803
0.003335796	119.6602888
0.003489992	120.2013955
0.003646454	120.6646878
0.003798699	121.096209
0.003950285	121.4870596
0.004100465	121.8392811
0.004253875	122.142088
0.004407225	122.4244825
0.004561512	122.6787517
0.004716012	122.897363
0.00487156	123.06346
0.00502672	123.1647316
0.005180027	123.2303384
0.005330647	123.2537965
0.005481344	123.2597881
0.005633873	123.2186211
0.005787723	123.1552596
0.005942746	123.0438983
0.006098129	122.8929313
0.006256111	122.6957199
0.006410658	122.4893316
0.006562689	122.2542806
0.006713995	121.9815261
0.006858738	121.6681566
0.007001341	121.3351417
0.007145837	120.9879852
0.007288201	120.6061584
0.007427763	120.2012861
0.007567417	119.7554773
0.00770022	119.283784
0.007833037	118.7774444
0.007963231	118.2359232
0.008092695	117.666858
0.008220794	117.0615895
0.008348945	116.4284131
0.008469808	115.7708336
0.008592138	115.0823167
0.008711334	114.3592539
0.008831361	113.6163165
0.008952739	112.8528854
0.009068333	112.0776172
0.009181173	111.274045
0.009292658	110.444492
0.009404453	109.5694484
0.009513137	108.6339065
0.009621407	107.6162391
0.009730778	106.5259235
0.009834764	105.3770458
0.009935358	104.2021706
0.010036895	102.9940593
0.010137082	101.7599534
0.01023648	100.4970065
0.010337396	99.21730241
0.010433707	97.90886226
0.010528165	96.57628106
0.010623002	95.22825844
0.010715831	93.87414657
0.010806418	92.50274513
0.010898073	91.1175095
0.010986001	89.7150831
0.011073219	88.29670108
0.011157776	86.83931165
0.011242623	85.32686339
0.01132409	83.75515185
0.011407503	82.13614987
0.011488308	80.48105935
0.01157061	78.80126845
0.011647358	77.10197558
0.011723604	75.37642188
0.011800624	73.62755245
0.011872919	71.86540716
0.011944532	70.1011348
0.012015931	68.33755342
0.012083499	66.59060396
0.012130704	64.88068066
0.012176115	63.22705993
0.012221829	61.62223555
0.012267578	60.06628124
0.012312109	58.53870941
0.012359175	57.03368096
0.012403269	55.5322199
0.0124477	54.04848239
0.012493886	52.57656355
0.012539643	51.12000018
0.012586472	49.67155914
0.012631679	48.22469117
0.012677254	46.78349109
0.012722844	45.33947846
0.012767749	43.89992533
0.012813829	42.44279199
0.012858685	40.98527179
0.012893892	39.55601522
0.012914619	38.17178305
0.012933604	36.83203598
0.01295457	35.5234867
0.01297501	34.24398972
0.012996121	33.0010887
0.013014339	31.78009348
0.013034363	30.57351182
0.013056289	29.3822505
0.013075676	28.20474915
0.013096834	27.04699635
0.013117593	25.90060144
0.013137012	24.77132126
0.013157894	23.65313414
0.01317886	22.55377895
0.013198633	21.46755387
0.013220957	20.40449385
0.013240515	19.35032542
0.013260528	18.31491423
0.013283026	17.30385628
0.013302129	16.30362035
0.013322473	15.31987396
