Out-of-plane chord rotation [rad]	Out-of-plane Moment [kN.m]
-0.007654761	-47.00131605
-0.007639755	-46.79700746
-0.007627434	-46.62217692
-0.007614516	-46.20887149
-0.007601944	-45.92773258
-0.007587233	-45.72622908
-0.007574963	-45.41241363
-0.007560526	-45.15071767
-0.007547943	-44.78900768
-0.007534618	-44.58178739
-0.007522274	-44.29348975
-0.007508283	-43.96175322
-0.007496437	-43.66145435
-0.007483289	-43.43218722
-0.007468729	-43.07710562
-0.007455979	-42.91877179
-0.007441961	-42.66015981
-0.007428828	-42.25518364
-0.007414609	-42.05925108
-0.007403483	-41.66875781
-0.007387561	-41.39203347
-0.007373863	-40.98590365
-0.007359369	-40.682667
-0.007344816	-40.53980967
-0.00732918	-40.10688291
-0.007315775	-39.77027865
-0.007300458	-39.52640307
-0.007286012	-39.17317254
-0.007271064	-38.89339257
-0.007256389	-38.43792972
-0.007242561	-38.26060254
-0.007227155	-37.91113736
-0.007212402	-37.51433455
-0.007198011	-37.23263988
-0.007183687	-36.98645142
-0.00716969	-36.66238474
-0.007153054	-36.35798464
-0.007140554	-35.98272125
-0.007123453	-35.73725195
-0.0071104	-35.31322359
-0.007095548	-35.13684385
-0.007081377	-34.72016328
-0.007066245	-34.49836602
-0.007052015	-34.18113501
-0.007036165	-33.85668792
-0.007021875	-33.50697538
-0.007007311	-33.22044843
-0.006993143	-32.88700572
-0.00697892	-32.59746066
-0.006965719	-32.26209881
-0.006951773	-32.0284996
-0.00693714	-31.67195789
-0.006924646	-31.34947376
-0.006911883	-31.09819275
-0.006894835	-30.80837198
-0.006883618	-30.51692629
-0.006868552	-30.32557082
-0.006855328	-29.99471477
-0.006841595	-29.73390385
-0.006828206	-29.49971103
-0.006812723	-29.0864812
-0.006801293	-28.78747727
-0.006786754	-28.62335887
-0.00677357	-28.54579515
-0.006759692	-27.8627976
-0.006745769	-27.66193694
-0.006731696	-27.39622603
-0.006717983	-27.2476824
-0.006703718	-26.8023666
-0.006691115	-26.50050652
-0.006676289	-26.3983542
-0.006663245	-25.99030696
-0.006649385	-25.67169478
-0.006636518	-25.40958996
-0.006622975	-25.1258921
-0.006608566	-24.8849528
-0.006593994	-24.46486631
-0.006578082	-24.14845468
-0.006563005	-23.83845611
-0.006548121	-23.580258
-0.006532755	-23.2687071
-0.00651908	-22.98614358
-0.006503386	-22.61962239
-0.006488823	-22.35876017
-0.006470967	-22.04058516
-0.006457424	-21.73684373
-0.006441839	-21.5477684
-0.006427497	-21.10883248
-0.006411267	-20.7949147
-0.006397544	-20.58950684
-0.006381027	-20.14392445
-0.006367807	-19.81048594
-0.006351724	-19.56526286
-0.006336599	-19.27292762
-0.006319876	-19.02498355
-0.00630613	-18.66382133
-0.006289755	-18.33163107
-0.006275814	-17.99004984
-0.006259375	-17.71976898
-0.006244148	-17.3982494
-0.006229479	-17.05588763
-0.006213536	-16.7587386
-0.006199426	-16.47285014
-0.006183544	-16.13023989
-0.006167511	-15.73429821
-0.006152388	-15.47053372
-0.006137377	-15.23283163
-0.006122121	-14.84619212
-0.006105975	-14.54184226
-0.006090961	-14.17266274
-0.006073978	-13.91699539
-0.006058844	-13.66613825
-0.006043118	-13.25519778
-0.006027969	-13.01375422
-0.006011639	-12.82534197
-0.005997076	-12.2294776
-0.005982043	-12.12787548
-0.005965822	-11.84212827
-0.005949758	-11.38054848
-0.005935194	-11.27217475
-0.005919478	-10.9394419
-0.005904008	-10.53349555
-0.005887954	-10.18487067
-0.005872375	-10.01986349
-0.005856102	-9.676466082
-0.005843046	-9.340456871
-0.005825681	-9.128463576
-0.005810888	-8.800726813
-0.005795276	-8.399456043
-0.005778675	-8.046714286
-0.005764353	-7.850273187
-0.005747937	-7.544864334
-0.005733312	-7.206927663
-0.005716711	-6.964667667
-0.005701361	-6.706267222
-0.005685396	-6.388336323
-0.005671493	-6.127972278
-0.005654762	-5.855273446
-0.005639087	-5.486110974
-0.00562326	-5.24538529
-0.005607963	-5.002275161
-0.005592714	-4.722485801
-0.005576989	-4.392409459
-0.005560743	-4.043894498
-0.005546468	-3.817832158
-0.005530333	-3.541769118
-0.005514034	-3.340949882
-0.005499303	-2.840514722
-0.005483465	-2.697996045
-0.005468533	-2.28952219
-0.005452163	-2.137978007
-0.005437423	-1.892574569
-0.005420661	-1.510684502
-0.005406694	-1.275840424
-0.005389128	-0.905356364
-0.005375256	-0.698735263
-0.005358144	-0.441385518
-0.005342987	-0.081854735
-0.005328419	0.116947272
-0.005312307	0.48260586
-0.005296934	0.674179976
-0.00528168	0.872926331
-0.005266536	1.379564645
-0.005251665	1.500251601
-0.005236551	1.892105919
-0.005222227	2.232657077
-0.005205497	2.22856284
-0.005191484	2.720522422
-0.005177518	2.942811756
-0.005162094	3.263135125
-0.005146727	3.455657468
-0.00513206	3.811504254
-0.005117864	4.144614174
-0.00510201	4.286105069
-0.005087071	4.670190752
-0.005072744	4.936121038
-0.005057226	5.189912632
-0.005041116	5.527891625
-0.00502703	5.686001513
-0.005012265	5.951452899
-0.004995578	6.26792059
-0.00498364	6.458287966
-0.00496734	6.859265214
-0.004952262	7.145122485
-0.004936634	7.332342453
-0.00492199	7.463419215
-0.004907369	7.942047261
-0.004891345	8.154202264
-0.004876724	8.416605376
-0.004861312	8.698210751
-0.004844618	9.085729572
-0.004828289	9.204511663
-0.004813116	9.560288497
-0.004797088	9.833481097
-0.004782796	10.09375018
-0.00476563	10.43424134
-0.004750005	10.68067589
-0.004735505	11.018228
-0.004718684	11.17159119
-0.004703398	11.51762208
-0.004687959	11.79141782
-0.004670496	12.0406825
-0.004654419	12.34867523
-0.004639427	12.62950732
-0.00462327	12.88235455
-0.004608017	13.1085314
-0.004592852	13.43326802
-0.004576322	13.67409687
-0.004560605	14.7144888
-0.004544565	14.19701377
-0.004529507	14.668103
-0.004512818	14.86637817
-0.00449589	15.14956009
-0.004480483	15.40192355
-0.004463426	15.78987175
-0.004448118	16.05142125
-0.004432813	16.35914478
-0.004417183	16.6416321
-0.004401048	16.97759429
-0.004386531	17.15838588
-0.004370758	17.44573682
-0.004356425	17.71024643
-0.004339559	17.9375777
-0.004324007	18.29744413
-0.004308785	18.53203807
-0.00429421	18.71516246
-0.004277402	19.12681854
-0.004262854	19.2622004
-0.004247476	19.46557745
-0.004232686	19.97254556
-0.004217742	20.06182935
-0.004201416	20.37639027
-0.004185888	20.66764565
-0.004169807	20.87374895
-0.0041553	21.13494908
-0.004141032	21.4248526
-0.004123999	21.64903295
-0.004109771	21.95375879
-0.004094813	22.22088508
-0.004079384	22.47551649
-0.00406377	22.68475484
-0.004048248	23.02981839
-0.004033615	23.19657087
-0.004017093	23.51851721
-0.004002229	23.71525904
-0.003987263	24.09536149
-0.003971898	24.37298587
-0.003956222	24.55705383
-0.003941159	24.96954383
-0.003927147	25.12295114
-0.003910334	25.37286215
-0.003896618	25.66716341
-0.003881519	25.870223
-0.003866805	26.22497505
-0.003852181	26.4087738
-0.003837776	26.69960479
-0.003822259	27.0310026
-0.003807831	27.29289819
-0.003791945	27.43503737
-0.003778452	27.80739456
-0.003762758	28.05937312
-0.003748006	28.40810863
-0.003732367	28.54440895
-0.003718195	28.81470428
-0.003704552	29.07596314
-0.003688645	29.48794815
-0.003672834	29.66514411
-0.003659049	29.90689966
-0.003643032	30.105383
-0.003630271	30.36989045
-0.003614188	30.71484045
-0.003599541	30.90126878
-0.003583758	31.1080973
-0.003569796	31.48681752
-0.003555412	31.69482545
-0.003540777	31.98682133
-0.003525691	32.22506714
-0.003510634	32.42245487
-0.003494373	32.76261581
-0.003479221	33.03829468
-0.003463149	33.27016638
-0.003449457	33.59924152
-0.003433138	33.86814331
-0.003417101	33.99890743
-0.003401655	34.2716639
-0.003386377	34.77561424
-0.003370328	34.83437715
-0.003354897	35.17274524
-0.003339677	35.40095924
-0.00332313	35.5869034
-0.003307185	36.00268865
-0.003292702	36.27612527
-0.003275418	36.36179036
-0.003260625	36.80643685
-0.003244013	37.01605253
-0.003228746	37.3629503
-0.003213282	37.50284764
-0.003198916	37.74427264
-0.003183739	38.11466053
-0.003166187	38.36035003
-0.003150218	38.57009747
-0.003136141	38.88018626
-0.003119584	39.24341062
-0.003104173	39.47105398
-0.003087986	39.64762891
-0.003073101	40.03107753
-0.003058015	40.15540913
-0.003042225	40.50962132
-0.003025573	40.83212284
-0.00301038	41.04675082
-0.0029946	41.32979677
-0.002978247	41.64578479
-0.002962513	41.97277702
-0.002945409	42.1443921
-0.002930771	42.58791124
-0.002915378	42.74685871
-0.002898117	42.98622945
-0.00288305	43.46982063
-0.002866598	43.66300849
-0.002850734	43.92169569
-0.002834782	44.24467456
-0.002817437	44.49910089
-0.002802528	44.74172812
-0.002786653	45.10114497
-0.002769314	45.36993693
-0.002755155	45.71414494
-0.00273842	45.95311232
-0.002722222	46.22447018
-0.002706216	46.47818476
-0.002689515	46.86080685
-0.002674417	47.07175801
-0.002659278	47.35165661
-0.002641757	47.78171902
-0.002626631	47.90322638
-0.00260843	48.21838446
-0.002594672	48.54851858
-0.002578047	48.74223182
-0.002562484	49.11734331
-0.002546216	49.30759133
-0.002531027	49.68981487
-0.002514511	49.82271622
-0.002498688	50.20216015
-0.002481608	50.37404148
-0.002468605	50.64930869
-0.002453348	50.90062536
-0.002438842	51.09678183
-0.002422612	51.3735547
-0.002409673	51.54064706
-0.002395684	51.91397454
-0.00237929	52.12860062
-0.00236525	52.37137432
-0.002349989	52.65442438
-0.002334309	52.89629813
-0.002320391	53.07147052
-0.002305995	53.34687254
-0.002291854	53.56252392
-0.002276662	53.86761066
-0.002261715	54.04414078
-0.002247839	54.34094147
-0.002232353	54.50630394
-0.002218317	54.73069962
-0.002203107	54.96066039
-0.002189161	55.22536864
-0.002174713	55.45645607
-0.002158695	55.63457991
-0.002144097	55.87379587
-0.002128964	56.13153479
-0.002115186	56.34328399
-0.002100044	56.56247278
-0.002085448	56.92022317
-0.002071178	57.03629462
-0.00205527	57.3190055
-0.002040287	57.54298748
-0.00202753	57.6784773
-0.002011938	58.10526855
-0.001996363	58.33331875
-0.001979596	58.57592076
-0.001965176	58.87090825
-0.00194847	59.16081146
-0.001932922	59.39499658
-0.001918537	59.80531726
-0.00190215	59.97949892
-0.001886208	60.27642507
-0.001870968	60.60512336
-0.001854067	60.8695143
-0.001838556	61.15325876
-0.001823391	61.55961932
-0.001807056	61.79223399
-0.00179153	62.04366071
-0.001775764	62.42244094
-0.001759428	62.54752562
-0.001743509	62.94885186
-0.001728684	63.24057228
-0.001712158	63.50609781
-0.001696818	63.85539038
-0.001679778	64.09697577
-0.001665767	64.44715217
-0.001648286	64.68682906
-0.001632831	64.88301384
-0.001617879	65.24974068
-0.001602659	65.54316858
-0.001585273	65.77432672
-0.001569383	66.12620406
-0.001554079	66.43202991
-0.001537926	66.58453657
-0.001523279	66.97117739
-0.001507158	67.24035461
-0.001490524	67.5747605
-0.001475655	67.86842457
-0.001460044	68.04862688
-0.001443818	68.34155688
-0.001428208	68.55163952
-0.001413259	68.85018204
-0.0013975	69.10680689
-0.001381135	69.34908745
-0.001367421	69.59309411
-0.001351986	69.78704878
-0.001336034	70.1047421
-0.001320179	70.38474007
-0.001305788	70.69142777
-0.001288667	70.79583167
-0.001275784	71.11476425
-0.001260432	71.3319921
-0.00124355	71.6091661
-0.001228069	71.85723822
-0.001212909	72.0940863
-0.00119721	72.30532681
-0.001182805	72.61154011
-0.001166689	72.82947057
-0.001152002	73.10980642
-0.001135238	73.40141785
-0.001120051	73.50735958
-0.001106824	73.90552133
-0.001091325	74.03792299
-0.001076975	74.35848374
-0.001059678	74.67730193
-0.00104446	74.88253449
-0.00102892	75.17096013
-0.001013608	75.48101866
-0.000999777	75.65751942
-0.000983178	75.90432385
-0.000968645	76.20190769
-0.000952062	76.40977229
-0.000937638	76.71514421
-0.000921244	76.91658136
-0.000906466	76.95799931
-0.000891013	77.39198931
-0.000877524	77.6106056
-0.000862719	77.99499449
-0.000848472	78.23558566
-0.000833109	78.43506166
-0.000818626	78.75068779
-0.000804806	79.09772813
-0.000787535	79.33241036
-0.000773208	79.56024021
-0.000758641	79.96333208
-0.000743507	80.06465429
-0.000727939	80.42668516
-0.000712012	80.73670773
-0.000698559	81.02147947
-0.000683292	81.189912
-0.00066819	81.48737451
-0.000652805	81.73499538
-0.000639627	82.03259978
-0.000624967	82.41171181
-0.000608675	82.59306711
-0.00059435	82.94500776
-0.000578502	83.22304645
-0.00056369	83.39894865
-0.000548707	83.75450847
-0.000534273	83.92677844
-0.000518872	84.17307279
-0.000505098	84.4609081
-0.000489078	84.70070065
-0.000474016	85.01506903
-0.000459314	85.39387463
-0.000443138	85.49120347
-0.0004308	85.87570081
-0.000415057	86.12438283
-0.000400416	86.31801357
-0.000384128	86.74688387
-0.000370924	86.94444795
-0.000356007	87.16897569
-0.00033956	87.47626868
-0.000323962	87.6930634
-0.00030878	88.06756598
-0.00029425	88.22128192
-0.000279611	88.52443548
-0.000262763	88.75265857
-0.000247931	89.04469399
-0.000233245	89.35745719
-0.000218513	89.52998598
-0.000202465	89.81994156
-0.000187401	90.00758148
-0.000172246	90.27327577
-0.000157855	90.62275274
-0.000142081	90.87445184
-0.000125352	91.12447558
-0.000111668	91.3677277
-9.58E-05	91.600698
-8.15E-05	91.8425044
-6.59E-05	92.1185166
-5.03E-05	92.40074721
-3.55E-05	92.6414075
-2.03E-05	92.91988554
-4.56E-06	93.14091695
1.05E-05	93.84725
2.41E-05	94.10133996
4.15E-05	94.32779701
5.53E-05	94.56302139
7.14E-05	94.74509354
8.52E-05	94.9444421
0.00010185	95.40936852
0.000117186	95.57378607
0.000131948	95.84290063
0.000146546	95.97017762
0.00016147	96.26240039
0.000177809	96.56148668
0.000193387	96.73701238
0.000208968	96.99824081
0.000224366	97.28541209
0.000240212	97.5142278
0.000253814	97.86128554
0.000269489	98.09398553
0.000287595	98.3282009
0.000300665	98.60143038
0.000317252	98.85926888
0.00033215	99.26810217
0.000347219	99.3993791
0.000362552	99.74121021
0.000379169	99.89675609
0.000393267	100.1978809
0.000410319	100.507379
0.00042571	100.7091961
0.000441825	100.9802969
0.000455136	101.2771916
0.000472678	101.4620606
0.000487928	101.7900132
0.000502329	101.9561568
0.000518541	102.2749951
0.000532241	102.5230561
0.000548392	102.8394136
0.000566274	103.0346974
0.000579826	103.2964407
0.000596278	103.4561583
0.000610872	103.8166795
0.000626247	104.0725226
0.000642767	104.3348783
0.000658073	104.636123
0.000672259	104.7442904
0.000688675	105.0103773
0.000704502	105.368465
0.000720556	105.6020005
0.000734991	105.9199807
0.000750905	105.9600966
0.000765047	106.2817178
0.000780533	106.5659518
0.000795766	106.8085145
0.000812312	107.0754127
0.000826542	107.3302406
0.000841401	107.5565158
0.000856252	107.8098507
0.000872052	108.1256024
0.000888619	108.3179468
0.00090241	108.5632436
0.000916588	108.8294123
0.000931429	109.1136428
0.00094731	109.3457212
0.000960902	109.657466
0.000976765	109.8576858
0.000991633	110.1265002
0.00100665	110.2949651
0.001024214	110.5928784
0.001037814	110.8544533
0.001052749	111.1631186
0.001067856	111.4599413
0.001082327	111.6817466
0.001098737	111.9774116
0.001112951	112.2607972
0.001127433	112.3888986
0.001142856	112.780373
0.001158238	112.9350746
0.001173325	113.1599119
0.001188256	113.471747
0.001203974	113.6748973
0.001219603	113.9226619
0.001234253	114.2675192
0.001248479	114.4376163
0.001264218	114.686716
0.001279134	115.0445871
0.001294685	115.1790495
0.00131029	115.4972151
0.001323408	115.6906652
0.001338821	115.9321891
0.001355136	116.165405
0.001370069	116.4102204
0.001385738	116.7821604
0.001399597	116.9581422
0.00141559	117.1767655
0.001429889	117.4617036
0.001446731	117.7811893
0.001461915	117.9561282
0.001476111	118.2779956
0.001491116	118.5907113
0.001507332	118.81641
0.001522308	119.1746406
0.001538237	119.3930397
0.001553266	119.7969881
0.001569757	119.9668282
0.001583766	120.2201347
0.001599317	120.5811956
0.001615524	120.7207297
0.001630642	121.0645948
0.00164522	121.412797
0.00166061	121.6806422
0.001676905	122.0122083
0.00169168	122.2234847
0.001707359	122.4411457
0.001722476	122.7586896
0.001736517	122.9898118
0.001753837	123.2922089
0.001768203	123.6177581
0.001783774	123.8587115
0.001798753	124.1012588
0.001812553	124.5174918
0.001830713	124.6949161
0.001845952	125.0567664
0.001860819	125.3257097
0.001876002	125.4820686
0.001891987	125.7969422
0.001905806	126.1372787
0.001922154	126.4000851
0.001937029	126.7404354
0.001952779	127.0380896
0.001968264	127.2335734
0.001984556	127.4828613
0.001998916	127.8039044
0.002015045	128.1067017
0.0020318	128.3775773
0.002046454	128.6833091
0.002062917	128.9287497
0.002079881	129.2538222
0.002094503	129.4493193
0.002109004	129.8126404
0.002125398	130.0803723
0.002141395	130.3514495
0.002157985	130.6119218
0.002173703	131.0149844
0.002190111	131.1180837
0.002206357	131.4764272
0.00222144	131.8532129
0.002237219	132.122441
0.002254575	132.3318805
0.002268823	132.7088471
0.002285752	132.9471985
0.002300596	133.1917077
0.002316787	133.5483403
0.002330776	133.7916514
0.002347945	134.0597675
0.002364726	134.3891445
0.002379141	134.6347854
0.002395313	134.9162721
0.002411612	135.2657339
0.002427645	135.479324
0.002442789	135.843231
0.002458999	135.9546785
0.002475061	136.3036298
0.002490674	136.6304293
0.002507293	136.8921671
0.00252142	137.2183359
0.002539178	137.3816621
0.002552829	137.7743092
0.002570952	137.9931857
0.002586496	138.3058761
0.002601109	138.596993
0.002616799	138.7899542
0.002633214	139.0234283
0.002649787	139.2928873
0.002663753	139.4750212
0.002678985	139.8685342
0.002695889	140.045549
0.002708727	140.4190739
0.00272484	140.7362312
0.00274072	140.9030995
0.002755087	141.1638502
0.002770108	141.4992899
0.00278529	141.8332866
0.002800655	142.1766742
0.002815076	142.3972707
0.002829792	142.6394169
0.002845074	142.9156167
0.002860513	143.1820028
0.002876255	143.5031417
0.002890824	143.8249601
0.002906524	144.0606175
0.002921326	144.3366245
0.002937785	144.702057
0.002951118	144.8827763
0.002966394	145.1315242
0.002981546	145.453045
0.00299779	145.7033318
0.003010961	146.1314219
0.003026408	146.3312987
0.003041817	146.6391732
0.003058017	146.8668808
0.00307204	147.0789451
0.003087137	147.4972601
0.003102558	147.6394667
0.003117485	147.8936541
0.003133031	148.1834413
0.003147026	148.5746013
0.003161843	148.8110838
0.003178572	149.1364963
0.00319314	149.447731
0.003208481	149.703511
0.003223507	150.0000901
0.003237837	150.253227
0.003253747	150.537343
0.003268752	150.7419342
0.003284202	150.9940351
0.003297873	151.2883889
0.003314926	151.5549545
0.003329043	151.8957091
0.003346558	152.13369
0.003361115	152.5017816
0.003376559	152.6018981
0.003392355	153.0693658
0.003407645	153.2356633
0.003423168	153.6046266
0.003438817	153.8774072
0.003454833	154.0804777
0.003469911	154.3706078
0.00348638	154.739222
0.003501624	155.0117486
0.003516188	155.2915659
0.00353181	155.6625335
0.003548363	155.8366614
0.003562955	156.149906
0.003577572	156.4787688
0.003596075	156.7295961
0.003610765	157.0465637
0.003624929	157.3107727
0.003642089	157.5431727
0.003656123	157.7836862
0.003672594	158.1582084
0.003687502	158.4433455
0.003703187	158.6861058
0.003719717	158.8982432
0.003735503	159.1953635
0.003749238	159.5082956
0.003766269	159.7555898
0.003781058	160.0015723
0.003797168	160.2376195
0.00381238	160.5728543
0.00382867	160.8549815
0.003843758	161.0953473
0.003859327	161.3447829
0.003875232	161.5671597
0.003890672	161.9465497
0.00390698	162.1503789
0.003921846	162.3995129
0.003936717	162.6698189
0.003952958	162.9729929
0.003968492	163.203984
0.003985506	163.5101496
0.003999808	163.8390934
0.004015751	164.0142501
0.004031174	164.3158049
0.004047287	164.6707676
0.00406266	164.8779983
0.004077741	165.1440707
0.004093427	165.4419777
0.004107945	165.6906861
0.004123702	166.0456241
0.004139758	166.3909397
0.004154103	166.5296918
0.004171173	166.8811721
0.00418531	167.1261472
0.004199457	167.501137
