Out-of-plane chord rotation [rad]	Out-of-plane Moment [kN.m]
0.001301276	108.4122323
0.001310469	108.7438627
0.00132068	109.0902354
0.001330608	109.4177441
0.0013406	109.7569383
0.001352407	110.0607792
0.001361719	110.3882829
0.001373221	110.7243648
0.001383232	111.0417181
0.001392728	111.3607877
0.001403371	111.6652214
0.001413292	111.9643551
0.001424678	112.282591
0.001434964	112.5556064
0.001444149	112.8603993
0.00145434	113.1614517
0.001464501	113.4400259
0.001473687	113.7648249
0.001484688	114.0490008
0.001494831	114.3343674
0.0015057	114.6254075
0.001515771	114.9071423
0.001526	115.219559
0.001536588	115.5057619
0.001546158	115.7829081
0.001556791	116.0952167
0.001566696	116.3886429
0.001578312	116.6734039
0.001587478	116.9642112
0.001598674	117.2415242
0.001608538	117.5416549
0.001617828	117.8338373
0.001629586	118.1058523
0.001638386	118.3801895
0.001650589	118.6791031
0.001659641	118.9798498
0.001669377	119.2716847
0.001680637	119.560004
0.001690652	119.8421233
0.001700845	120.1215776
0.001711117	120.4108692
0.001721894	120.6988478
0.001730629	120.9890446
0.001741544	121.2590007
0.0017531	121.5349529
0.001761824	121.8204234
0.001771698	122.0984245
0.001784175	122.3790439
0.001793222	122.6726479
0.001804735	122.9551121
0.001813249	123.227416
0.001823166	123.4936136
0.001834411	123.7720515
0.001843522	124.0544869
0.001854794	124.3331169
0.001863779	124.6215059
0.001874658	124.9052772
0.00188512	125.184833
0.001896564	125.4584723
0.001907495	125.7413876
0.001915713	126.0090182
0.001926016	126.2978873
0.001936859	126.5796471
0.001947897	126.8663003
0.001957483	127.1537341
0.001967431	127.4238283
0.001977282	127.7156092
0.001988532	127.9639265
0.001998272	128.2447536
0.00200832	128.5484348
0.002018858	128.8054294
0.002028542	129.0980232
0.002039414	129.3638226
0.002048284	129.6222901
0.002059601	129.9106572
0.002070088	130.1867345
0.002079897	130.4866449
0.002089654	130.7720299
0.002100779	131.0369917
0.002110789	131.3250272
0.002121443	131.5914287
0.002132379	131.8782404
0.002141948	132.1472873
0.00215207	132.4138844
0.002163548	132.6955998
0.002173251	132.9542137
0.002183615	133.229778
0.00219245	133.4973903
0.002202882	133.7493976
0.002214632	134.0233599
0.002224129	134.2888964
0.002234211	134.5425148
0.002244768	134.8172973
0.002255015	135.0843693
0.002264206	135.3432944
0.002276002	135.606208
0.002285688	135.8661242
0.002295681	136.1265354
0.002305634	136.3960169
0.002316984	136.6624488
0.00232789	136.921064
0.002337338	137.1856911
0.002346628	137.457924
0.002358622	137.7375982
0.002367069	138.0091941
0.002377384	138.2796603
0.002388986	138.5495229
0.002399081	138.8320804
0.002407775	139.1153723
0.002419787	139.3721152
0.002430671	139.6472502
0.002439541	139.9156009
0.002449914	140.1972807
0.0024601	140.4887745
0.002470778	140.7583045
0.00248138	141.0398043
0.002491074	141.3297794
0.002501872	141.6143927
0.002510232	141.9095534
0.002521626	142.200562
0.002532099	142.4999226
0.002541516	142.7758008
0.002552327	143.0546657
0.002563372	143.3553857
0.002572228	143.653939
0.002582738	143.9453538
0.002593566	144.2155142
0.002603427	144.4783642
0.002613713	144.7471886
0.002624843	145.0208549
0.002634921	145.3137657
0.002643953	145.5781621
0.002655551	145.850774
0.002664765	146.1330352
0.002674925	146.4108474
0.002686193	146.6946515
0.002695739	146.9582316
0.002706123	147.2275393
0.00271745	147.5094754
0.002726519	147.7649809
0.002738229	148.0388238
0.002747137	148.3175753
0.002759228	148.5875277
0.002768122	148.853764
0.002778764	149.1032984
0.002788471	149.3674592
0.002799261	149.6478035
0.002809036	149.9225153
0.002819247	150.17921
0.002829407	150.4077225
0.002839952	150.6751766
0.002848967	150.9386666
0.00285932	151.2287173
0.002870573	151.528138
0.002882323	151.7832085
0.002891677	152.054313
0.002901395	152.3314903
0.00291144	152.5856437
0.002922024	152.8731366
0.002931862	153.1345118
0.002941878	153.4102812
0.002952457	153.6998546
0.002962366	153.9658788
0.002972732	154.2609147
0.002984272	154.5538829
0.002994074	154.8346414
0.003004093	155.1217215
0.00301385	155.3980739
0.003024309	155.6699465
0.003032879	155.9541607
0.003043218	156.2366104
0.003055502	156.5205481
0.003065766	156.8111845
0.003075426	157.1014025
0.003085828	157.4217862
0.003095069	157.6959233
0.003107201	157.9946593
0.003116728	158.2664348
0.003126487	158.5272138
0.003135806	158.8325471
0.003147933	159.1204969
0.003157796	159.3996615
0.003166838	159.7103134
0.003177302	159.9827594
0.003186254	160.2722849
0.003197195	160.5564726
0.003207877	160.832252
0.003217726	161.1320281
0.003229105	161.4044203
0.003239205	161.6925842
0.00324864	161.9882241
0.003258197	162.2813182
0.003268807	162.5707869
0.003279332	162.8616656
0.003289538	163.1472137
0.003299009	163.4416402
0.003309726	163.7480109
0.003320126	164.0256211
0.003330807	164.308355
0.003340014	164.5880208
0.003351444	164.8840153
0.003360769	165.1771956
0.003370786	165.476805
0.003381275	165.7833895
0.003390337	166.0883716
0.003401356	166.3828892
0.003412116	166.6908185
0.003421247	166.9914048
0.003431806	167.2928552
0.003440833	167.6037626
0.003452207	167.9245034
0.003463496	168.2300194
0.003472669	168.5402787
0.003482513	168.8551451
0.003492941	169.1568695
0.003502359	169.4551808
0.003512278	169.7388556
0.003523718	170.0605505
0.003534967	170.3637759
0.003543701	170.6751929
0.003553997	170.9797654
0.003564061	171.2535388
0.003575115	171.5719882
0.0035845	171.865994
0.003596312	172.1716963
0.003604783	172.4883093
0.003615886	172.7802248
0.003624823	173.0820253
0.003635442	173.3780829
0.003646005	173.6731781
0.003656999	173.9915748
0.003666056	174.2947196
0.003677141	174.5920674
0.003685703	174.8825785
0.003697521	175.1866679
0.003706381	175.486769
0.003716819	175.794332
0.003727777	176.0797475
0.00373802	176.3766742
0.00374684	176.6791654
0.003758694	176.9884954
0.003767519	177.2975313
0.003778951	177.5880851
0.003788302	177.8986059
0.00379968	178.2063531
0.003808148	178.516672
0.003818367	178.8487471
0.003829251	179.1607459
0.003839563	179.4821797
0.003849073	179.7946423
0.003860011	180.1083298
0.003869675	180.4385309
0.003881038	180.7755252
0.003890881	181.1073659
0.003900539	181.4414535
0.003911009	181.7452952
0.003920591	182.0662191
0.003931309	182.4016516
0.003940749	182.7427836
0.003950388	183.0736095
0.003961613	183.3937092
0.00397228	183.7119734
0.00398231	184.0464915
0.003991335	184.3608142
0.004002698	184.6867586
0.004012502	185.0061062
0.0040228	185.3313625
0.004032802	185.6662931
0.004043504	185.9989423
0.004053578	186.3370016
0.004063503	186.6744477
0.004073438	186.9898535
0.004084838	187.3212834
0.004094048	187.6580261
0.004105133	187.9862443
0.004114027	188.3199127
0.004126037	188.6541192
0.004134793	188.9507854
0.004145347	189.2626463
0.004154704	189.5638064
0.004165689	189.8966309
0.00417613	190.2267829
0.00418658	190.5277348
0.00419534	190.8610549
0.004206091	191.1733857
0.004216991	191.4892588
0.004228876	191.8080036
0.004236215	192.1019588
0.004246905	192.4260013
0.004256924	192.7528293
0.004267052	193.0668505
0.004277696	193.3882292
0.00428863	193.6870026
0.004298068	194.0081077
0.004308311	194.324323
0.004318357	194.6239025
0.004329554	194.9342155
0.004339273	195.2428188
0.004348149	195.5434159
0.004358382	195.8635456
0.004369884	196.1605146
0.004378873	196.4704634
0.004389061	196.7994727
0.004399477	197.1187467
0.00440928	197.4377749
0.004419842	197.7396002
0.004431083	198.0619885
0.004439924	198.3786626
0.004450624	198.6872364
0.004461168	199.0170021
0.004470437	199.3478052
0.00448142	199.6829245
0.004490992	200.0225879
0.004501745	200.3487146
0.004511837	200.6634767
0.004522801	200.9894129
0.004533272	201.3192421
0.004541742	201.6527054
0.004553199	201.9645125
0.004562729	202.2875827
0.004571824	202.6136306
0.004582281	202.9606146
0.004592289	203.2921925
0.004603772	203.6258899
0.004613075	203.9586517
0.004623019	204.2841741
0.004633913	204.6135524
0.00464483	204.9335891
0.004655476	205.2615633
0.004663971	205.5876946
0.004674634	205.9270415
0.004684373	206.2346741
0.004695514	206.561965
0.004706361	206.8946717
0.004715445	207.1981789
0.004725301	207.4907252
0.004736104	207.8170816
0.004744122	208.1435617
0.004755093	208.4617665
0.004766622	208.7947117
0.004776192	209.1185379
0.0047867	209.4388326
0.004796401	209.7591515
0.00480671	210.0884359
0.004815916	210.4100411
0.004827129	210.7403341
0.004837285	211.0546334
0.004847757	211.3599592
0.004856914	211.6971883
0.004867486	212.0081402
0.00487762	212.3390195
0.004887892	212.6602965
0.004898355	212.9771765
0.004907667	213.3142757
0.004918134	213.629614
0.004929225	213.9641801
0.004937696	214.3101948
0.004948685	214.6280166
0.004959784	214.9511025
0.004969946	215.303137
0.004979089	215.6649243
0.004989037	215.9923259
0.005000189	216.3206767
0.00501036	216.6641372
0.005020378	216.9828254
0.005030717	217.3195885
0.005039974	217.6486091
0.005051314	217.9912128
0.005061348	218.3307089
0.005070464	218.6628726
0.005081755	218.9933927
0.005091235	219.3311036
0.005100559	219.6753243
0.005110744	219.9886499
0.005121861	220.3311157
0.005132733	220.6820746
0.005141547	221.0211623
0.005152178	221.3797013
0.005161894	221.677983
0.005173472	222.0146352
0.005183544	222.3253761
0.005193325	222.6370995
0.005203992	223.0012931
0.005213181	223.3100279
0.005223963	223.6266425
0.00523385	223.9540749
0.005244081	224.2662964
0.005253771	224.6119772
0.005264447	224.9304242
0.005273636	225.2613303
0.005284463	225.5854139
0.005293915	225.9140486
0.005304598	226.2411954
0.00531498	226.5593793
0.005325488	226.9026657
0.00533665	227.2189069
0.005345151	227.5410635
0.005356513	227.8724004
0.005367069	228.2136261
0.005377056	228.5576662
0.005387073	228.8813161
0.005397432	229.1891056
0.005407289	229.5211116
0.005418275	229.8869163
0.005428371	230.2427516
0.005438345	230.574862
0.005449613	230.9302821
0.005458985	231.2619694
0.005469437	231.5965134
0.005479641	231.9466565
0.005490226	232.2837796
0.005501203	232.6386042
0.005511776	232.9736367
0.005521537	233.3119056
0.005532092	233.6718042
0.005542613	233.9947515
0.005553092	234.3428125
0.00556263	234.694098
0.005574094	235.0369918
0.005583733	235.3618968
0.005594653	235.7135424
0.005604992	236.0757818
0.005615217	236.4014586
0.005625856	236.7285818
0.005636875	237.066142
0.005646658	237.3821728
0.00565532	237.7511862
0.005665887	238.0964564
0.005676829	238.4150376
0.005687785	238.7574678
0.005699439	239.1067407
0.005708282	239.4363557
0.005718855	239.7663817
0.005729388	240.1191585
0.005740226	240.4535719
0.005749757	240.7770448
0.005759852	241.1304409
0.005770092	241.4650737
0.005780981	241.8064707
0.005790654	242.1343252
0.005800564	242.5025925
0.005811781	242.8490808
0.005822789	243.1815427
0.005831778	243.5621214
0.005843811	243.9271653
0.005851926	244.2593015
0.00586384	244.6043338
0.005874179	244.9757418
0.005883256	245.3355152
0.005895229	245.6883727
0.005904017	246.0463115
0.005915938	246.3892959
0.005925769	246.7362087
0.00593573	247.0880699
0.005947354	247.4376748
0.005956846	247.7968142
0.00596746	248.1519387
0.005977961	248.5029148
0.005987314	248.8656097
0.005997651	249.2875298
0.006010022	249.6457024
0.006019035	249.9856157
0.00602971	250.3347314
0.00603843	250.6879639
0.006050353	251.0327628
0.006060579	251.3770851
0.006072038	251.7056117
0.006080601	252.0387735
0.006091451	252.3597993
0.006102084	252.6727478
0.006111988	253.0202128
0.006121464	253.3293164
0.006133695	253.6549582
0.006141715	254.013724
0.006153804	254.3329793
0.006164339	254.6750788
0.006174797	255.0090008
0.006184053	255.3197032
0.006196045	255.678687
0.006203854	255.9976266
0.006215462	256.3278183
0.006225552	256.665486
0.006236686	256.9852638
0.006245516	257.2939995
0.006257753	257.5552342
0.006266402	257.9108256
0.006278808	258.2454826
0.006288255	258.5798938
0.006297538	258.925134
0.006308544	259.2517708
0.006318487	259.5860915
0.006329464	259.9303403
0.006338704	260.2711341
0.006348519	260.594762
0.006360849	260.9483656
0.006369975	261.3217747
0.006381104	261.6782339
0.006391187	262.0136849
0.00640072	262.3418667
0.006410862	262.7021371
0.006423249	263.036734
0.006432085	263.3734398
0.006442658	263.7386462
0.006451439	264.0748381
0.006462617	264.4204354
0.006473726	264.7691947
0.006482861	265.1024169
0.006493772	265.4674818
0.006504035	265.8177243
0.006512886	266.1445489
0.006525214	266.4878013
0.006534328	266.8085205
0.006545744	267.1810177
0.006556349	267.5118739
0.006565957	267.8739453
0.006575947	268.2313721
0.006585471	268.5761709
0.006597978	268.9450705
0.006608657	269.3040957
0.006616531	269.6463404
0.00662911	269.9862347
0.006636755	270.328862
0.006649185	270.6683615
0.006658823	271.0037974
0.006669697	271.3351169
0.006678925	271.6930899
0.006689171	272.0409324
0.006699001	272.3754502
0.006711237	272.6946276
0.00672101	273.0376503
0.006731251	273.3804949
0.006741337	273.7185679
0.006751947	274.0557122
0.006760857	274.375994
0.006772106	274.710336
0.006783634	275.045039
0.00679285	275.405806
0.006802773	275.70955
0.006813207	276.0425912
0.006823586	276.3633512
0.006833622	276.6754661
0.006844287	277.0097589
0.006856003	277.3339328
0.006865456	277.6593565
0.006874542	277.9843522
0.006884149	278.282079
0.006893395	278.6184267
0.006904896	278.9637579
0.006914492	279.2820591
0.006924159	279.6072263
0.006935011	279.9265696
0.006944664	280.2337768
0.006956162	280.569514
0.006964688	280.9097492
0.006974681	281.2315687
0.006984236	281.5315623
0.006995645	281.8600864
0.007005378	282.161462
0.007014517	282.4964011
0.007024631	282.8322481
0.007034208	283.109747
0.007044098	283.4084097
0.007055803	283.7207536
0.007064616	284.0193498
0.007074046	284.3105312
0.007084315	284.6119322
0.007093873	284.8883288
0.007104108	285.1788399
0.007115298	285.4505362
0.007123732	285.7489913
0.00713372	286.0466731
0.007143364	286.3303555
0.00715557	286.6158711
0.00716438	286.9073229
0.007174276	287.2016735
0.007184994	287.4664487
0.007194062	287.7585976
0.007204054	288.051468
0.007213474	288.3297522
0.007224704	288.6383781
0.007233649	288.9410728
0.00724307	289.2204796
0.007253391	289.5472285
0.007263424	289.8493593
0.007273647	290.1356654
0.007283054	290.4656438
0.007293742	290.7685363
0.007303435	291.0728081
0.007313666	291.388776
0.007323789	291.6938485
0.007333576	291.9994754
0.007343708	292.3069252
0.007353047	292.6009232
0.00736306	292.92488
0.007372156	293.2339879
0.007383658	293.5249145
0.007395098	293.8510803
0.007403297	294.1338236
0.007413614	294.4470322
0.007423522	294.7241324
0.007433162	295.0447741
0.00744287	295.3508865
0.007453167	295.620581
0.00746253	295.9465087
0.007473691	296.2229751
0.007483741	296.518697
0.007494804	296.8251292
0.00750415	297.0945731
0.00751434	297.3963891
0.007524763	297.7059531
0.007535395	297.989648
0.007544811	298.3009675
0.007555871	298.5956826
0.007567181	298.8812856
0.007575801	299.1966062
0.007585653	299.4972339
0.007597107	299.8194492
0.00760729	300.1353276
0.007618491	300.4324148
0.00762769	300.7268593
0.007638498	301.0529329
0.007648606	301.3339483
0.007660616	301.6714048
0.007669767	301.9761949
0.007681062	302.2991591
0.007688861	302.6016697
0.007699529	302.925636
0.007711823	303.2514987
0.007719986	303.5628876
0.007730608	303.8547113
0.00774233	304.1532759
0.007752376	304.4730443
0.007763715	304.786081
0.007772523	305.0905613
0.007784518	305.4035494
0.007793381	305.7290077
0.007803409	306.0215602
0.007814331	306.3280715
0.007824361	306.6402683
0.007835452	306.9359718
0.007846351	307.2470775
0.007855369	307.5447536
0.007864859	307.8380736
0.007874821	308.1564529
0.007887269	308.45426
0.007895925	308.746454
0.007906787	309.0406569
0.007917495	309.3335986
0.007929698	309.6320228
0.007938594	309.9259475
0.007948268	310.2366751
0.007959292	310.5301251
0.007968655	310.8103967
0.007978965	311.0935738
0.007990728	311.4127677
0.008000824	311.7070459
0.008011114	311.9935506
0.008021358	312.2876954
0.008031565	312.6027512
0.00804102	312.9003225
0.008051559	313.1841692
0.008061801	313.4687829
0.008071937	313.7700234
0.008083142	314.0854013
0.008093409	314.4006567
0.00810372	314.6866294
0.008114383	314.9908018
0.008123739	315.3024342
0.008135036	315.582114
0.008144427	315.9159002
0.008154952	316.2180543
0.008165079	316.5312825
0.008175683	316.8426793
0.008186482	317.1397902
0.008196133	317.4577856
0.008206356	317.7835821
0.008217253	318.0740127
0.008228022	318.3912902
0.008238144	318.6977243
0.008248355	319.0090587
0.008258162	319.3212662
0.00826824	319.6246719
0.008278993	319.9223085
0.008290385	320.1854288
0.008300343	320.4792426
0.008310672	320.7735555
0.008321266	321.0735782
0.008330594	321.36594
0.008341728	321.6273319
0.008351047	321.9147771
0.00836309	322.2342984
0.00837177	322.5044514
0.008382157	322.7971611
0.008392164	323.0792285
0.008403184	323.3394879
0.008412328	323.6382107
0.008423041	323.9132774
0.008434707	324.2043112
0.008443522	324.4848891
0.008454158	324.7620857
0.008465958	325.0250812
0.008475598	325.2998302
0.008487626	325.5796759
0.008496316	325.852205
0.008506068	326.1264692
0.008515889	326.419992
0.008525974	326.6924296
0.008536128	327.007544
0.008546006	327.292211
0.008557107	327.566137
0.008566735	327.8502321
0.008576327	328.1454411
0.008586752	328.433821
0.008596211	328.7515161
0.008607881	329.0176059
0.008617123	329.2783302
0.0086283	329.6090817
0.008636964	329.8748906
0.008648038	330.1779309
0.00865661	330.4691216
0.008668538	330.7363182
0.008677407	331.034601
0.008689407	331.3299622
0.008699009	331.6348128
0.008708783	331.9169398
0.008719163	332.2001885
0.008727984	332.4807295
0.008739153	332.7803768
0.008749589	333.0530631
0.008758268	333.3364158
0.008768335	333.6038669
0.008779236	333.8763005
0.00879004	334.1308178
0.00879874	334.43059
0.008810286	334.693847
0.008819135	334.9788696
0.008828958	335.2463813
0.008839587	335.5154241
0.008850094	335.8029952
0.00886057	336.0832914
0.008870957	336.3650628
0.008879911	336.599341
0.0088906	336.8752285
0.0088999	337.1454008
0.008910487	337.4117487
0.008920956	337.6915553
0.008931614	337.9619687
0.008941187	338.2045917
0.008950661	338.4602798
0.008960862	338.731947
0.008971495	339.0102566
0.00898044	339.2892065
0.008992593	339.5670984
0.009001002	339.8435963
0.009012245	340.1091192
0.009021735	340.3954681
0.009030968	340.6622059
0.009042021	340.9448683
0.009051328	341.2106723
0.009061606	341.5079945
0.009071926	341.7731597
0.009081636	342.0440876
0.009092117	342.3220906
0.009102834	342.5761573
0.00911222	342.8663232
0.00912248	343.1459735
0.009132899	343.423675
0.009141924	343.7159415
0.00915345	343.995732
0.009162157	344.2707906
0.009173528	344.5706625
0.009182548	344.827906
0.009194435	345.1082402
0.00920196	345.4027067
0.009212166	345.6805689
0.009222893	345.9485762
0.009233008	346.2467993
0.009242683	346.5046984
0.009253565	346.8000174
0.009263258	347.0775615
0.00927417	347.3617168
0.009282884	347.6495262
0.009293396	347.9129094
0.009304197	348.2034086
0.009314543	348.4854482
0.009323499	348.7652278
0.009335192	349.0452161
0.009344183	349.3200902
0.009354361	349.6090458
0.00936443	349.8961084
0.009376307	350.1676903
0.0093851	350.4780144
0.009397294	350.7543248
0.009405574	351.0389159
0.009415484	351.3443278
0.009427217	351.5896797
0.009436598	351.8950731
0.009447317	352.1809533
0.009457186	352.4513633
0.009466849	352.7171165
0.009477738	353.0259195
