Time[sec]	Top_Inplane_Disp[mm]	Top_Inplane_Rotation[%rad]
4242.164063	30.48248403	-0.77008598
4242.263672	30.52071854	-0.771077746
4242.363281	30.56168184	-0.77213922
4242.462891	30.6063965	-0.773141277
4242.5625	30.64204007	-0.77418515
4242.662109	30.68963625	-0.775161129
4242.761719	30.72512522	-0.776203978
4242.861328	30.76754324	-0.777293625
4242.960938	30.80561757	-0.778328511
4243.060547	30.84782884	-0.779384957
4243.160156	30.88564798	-0.780403591
4243.259766	30.92752397	-0.781386322
4243.359375	30.97056597	-0.782451057
4243.458984	31.00716509	-0.783467176
4243.558594	31.05567954	-0.784460991
4243.658203	31.09136224	-0.785517204
4243.757813	31.12989105	-0.786508503
4243.857422	31.17430955	-0.787530863
4243.957031	31.21422045	-0.788592477
4244.056641	31.25628456	-0.789619028
4244.15625	31.29628301	-0.790652935
4244.255859	31.33644536	-0.791674224
4244.355469	31.37325868	-0.792695186
4244.455078	31.41662106	-0.793695333
4244.554688	31.45722672	-0.794753083
4244.654297	31.49980679	-0.795783871
4244.753906	31.53671324	-0.796799432
4244.853516	31.58194572	-0.797835994
4244.953125	31.62213415	-0.798821053
4245.052734	31.65946901	-0.799876614
4245.152344	31.70261532	-0.800914201
4245.251953	31.74581751	-0.801932509
4245.351563	31.78244457	-0.802953797
4245.451172	31.8297185	-0.803997205
4245.550781	31.86554834	-0.805020076
4245.650391	31.90590814	-0.80604048
4245.75	31.94346651	-0.807041605
4245.849609	31.98838606	-0.808107737
4245.949219	32.02870116	-0.80911729
4246.048828	32.06839785	-0.810131268
4246.148438	32.10997209	-0.811120984
4246.248047	32.15295076	-0.812188745
4246.347656	32.18610212	-0.813244912
4246.447266	32.23153949	-0.814256375
4246.546875	32.27361292	-0.81528814
4246.646484	32.31367096	-0.81631944
4246.746094	32.35090151	-0.817321171
4246.845703	32.39130601	-0.818384183
4246.945313	32.43748471	-0.81937646
4247.044922	32.47639537	-0.820417632
4247.144531	32.51794726	-0.821450376
4247.244141	32.55452216	-0.822462584
4247.34375	32.59513155	-0.823471346
4247.443359	32.63783827	-0.824488723
4247.542969	32.68162534	-0.825555366
4247.642578	32.72005543	-0.826542289
4247.742188	32.75972605	-0.827597245
4247.841797	32.79872239	-0.828597578
4247.941406	32.84441307	-0.829641917
4248.041016	32.87919611	-0.830672798
4248.140625	32.92666748	-0.831721234
4248.240234	32.96518326	-0.832759799
4248.339844	33.00622106	-0.833803066
4248.439453	33.04763511	-0.834787427
4248.539063	33.09031203	-0.835787482
4248.638672	33.12718123	-0.836841785
4248.738281	33.16790611	-0.837860047
4248.837891	33.20914507	-0.838906388
4248.9375	33.2522355	-0.839922088
4249.037109	33.29093754	-0.840970618
4249.136719	33.33484754	-0.841985713
4249.236328	33.36659446	-0.842989353
4249.335938	33.4132202	-0.844033691
4249.435547	33.4508568	-0.845081196
4249.535156	33.48978981	-0.846088934
4249.634766	33.53307024	-0.847148919
4249.734375	33.57627615	-0.848122477
4249.833984	33.61297771	-0.849166256
4249.933594	33.65350515	-0.85013241
4250.033203	33.69694203	-0.85119938
4250.132813	33.73394907	-0.852233008
4250.232422	33.77949074	-0.853285124
4250.332031	33.81860256	-0.85431959
4250.431641	33.8592045	-0.855322811
4250.53125	33.90504047	-0.856364495
4250.630859	33.94266218	-0.857356261
4250.730469	33.97697955	-0.858397339
4250.830078	34.02446955	-0.859453273
4250.929688	34.06624123	-0.860456307
4251.029297	34.10192952	-0.861483929
4251.128906	34.14628655	-0.862493296
4251.228516	34.18181837	-0.863523665
4251.328125	34.22378004	-0.864590961
4251.427734	34.26712379	-0.86560708
4251.527344	34.30936113	-0.866597821
4251.626953	34.34651345	-0.867649424
4251.726563	34.38710049	-0.868684915
4251.826172	34.42626819	-0.869674026
4251.925781	34.47093815	-0.870724046
4252.025391	34.51444954	-0.871790643
4252.125	34.55187008	-0.872767274
4252.224609	34.59301963	-0.873790332
4252.324219	34.63255987	-0.874805474
4252.423828	34.67674181	-0.875803293
4252.523438	34.71879289	-0.876907515
4252.623047	34.75283459	-0.877932576
4252.722656	34.79588777	-0.878937333
4252.822266	34.83844548	-0.879965513
4252.921875	34.88042578	-0.880996813
4253.021484	34.91152078	-0.881999568
4253.121094	34.95546058	-0.883058994
4253.220703	35.0003466	-0.88403502
4253.320313	35.04270315	-0.885113725
4253.419922	35.08136794	-0.886123604
4253.519531	35.1221934	-0.887131901
4253.619141	35.16265005	-0.888177403
4253.71875	35.20259634	-0.889224722
4253.818359	35.23949161	-0.890228595
4253.917969	35.281986	-0.891267625
4254.017578	35.32586247	-0.892288913
4254.117188	35.37004814	-0.893274066
4254.216797	35.40615737	-0.894324551
4254.316406	35.44817865	-0.895371451
4254.416016	35.48949212	-0.896393904
4254.515625	35.52972525	-0.897391955
4254.615234	35.56917608	-0.898457528
4254.714844	35.61025858	-0.899454462
4254.814453	35.65312922	-0.900496845
4254.914063	35.68887338	-0.90154463
4255.013672	35.73069721	-0.902558281
4255.113281	35.77371314	-0.903566158
4255.212891	35.81729904	-0.904625026
4255.3125	35.85391492	-0.905634533
4255.412109	35.89436039	-0.906687067
4255.511719	35.93307361	-0.907716923
4255.611328	35.97196937	-0.908701937
4255.710938	36.0154137	-0.909754517
4255.810547	36.05545312	-0.91075825
4255.910156	36.09798476	-0.911792018
4256.009766	36.14160419	-0.912858243
4256.109375	36.18270531	-0.913830684
4256.208984	36.22313961	-0.914888573
4256.308594	36.26435623	-0.915924576
4256.408203	36.30300984	-0.916934502
4256.507813	36.3394618	-0.917945453
4256.607422	36.38187796	-0.919003948
4256.707031	36.42111272	-0.919963722
4256.806641	36.46099567	-0.921025896
4256.90625	36.50523722	-0.922037777
4257.005859	36.54403612	-0.9230369
4257.105469	36.58216447	-0.924132788
4257.205078	36.62944585	-0.925132283
4257.304688	36.6640836	-0.92617881
4257.404297	36.71202809	-0.927214161
4257.503906	36.74909845	-0.928245462
4257.603516	36.79043055	-0.929289288
4257.703125	36.83139756	-0.93023947
4257.802734	36.86890751	-0.93132474
4257.902344	36.9150117	-0.932336389
4258.001953	36.95565462	-0.933368667
4258.101563	36.99156269	-0.934369233
4258.201172	37.03302518	-0.935393409
4258.300781	37.07730398	-0.936456374
4258.400391	37.11763397	-0.937457406
4258.5	37.1526964	-0.938526192
4258.599609	37.19902784	-0.939492439
4258.699219	37.23920137	-0.940535706
4258.798828	37.27984056	-0.941540371
4258.898438	37.31977567	-0.942594162
4258.998047	37.36437112	-0.94362644
4259.097656	37.39934787	-0.944660301
4259.197266	37.44123131	-0.945647922
4259.296875	37.48292476	-0.946698547
4259.396484	37.52066568	-0.947739161
4259.496094	37.56087646	-0.948753324
4259.595703	37.60634735	-0.949794077
4259.695313	37.64276206	-0.950775365
4259.794922	37.68057376	-0.951844663
4259.894531	37.72486374	-0.952851982
4259.994141	37.76943311	-0.953920768
4260.09375	37.80259565	-0.954936375
4260.193359	37.84574941	-0.955969864
4260.292969	37.89012134	-0.956993434
4260.392578	37.93131933	-0.957994326
4260.492188	37.97008842	-0.959027861
4260.591797	38.01279515	-0.960052409
4260.691406	38.05307299	-0.961102895
4260.791016	38.09532896	-0.962103601
4260.890625	38.13476861	-0.963149942
4260.990234	38.17172721	-0.964161404
4261.089844	38.21623325	-0.965181389
4261.189453	38.25556487	-0.966224563
4261.289063	38.29528019	-0.967231463
4261.388672	38.33623976	-0.968281622
4261.488281	38.37437928	-0.969303842
4261.587891	38.41844201	-0.970316003
4261.6875	38.45626116	-0.971305021
4261.787109	38.49891946	-0.972362538
4261.886719	38.54086995	-0.97340683
4261.986328	38.57823461	-0.974440691
4262.085938	38.61913085	-0.975441257
4262.185547	38.65942359	-0.976504968
4262.285156	38.70180622	-0.977525651
4262.384766	38.73870149	-0.978525379
4262.484375	38.78780082	-0.979561801
4262.583984	38.82585093	-0.980565534
4262.683594	38.86605799	-0.981608382
4262.783203	38.91043365	-0.982658914
4262.882813	38.94389048	-0.983667816
4262.982422	38.98829594	-0.984695996
4263.082031	39.0095301	-0.985468435
4263.181641	39.01048377	-0.985510065
4263.28125	38.96766156	-0.985031319
4263.380859	38.9194116	-0.984135899
4263.480469	38.87112066	-0.983153586
4263.580078	38.83491829	-0.98209877
4263.679688	38.78937289	-0.981045631
4263.779297	38.74833137	-0.979977776
4263.878906	38.70687261	-0.978898141
4263.978516	38.66425157	-0.97784705
4264.078125	38.62057254	-0.976813654
4264.177734	38.58277947	-0.97576722
4264.277344	38.54325041	-0.97472195
4264.376953	38.50080818	-0.973664015
4264.476563	38.45275566	-0.972589501
4264.576172	38.41593862	-0.971585629
4264.675781	38.37170452	-0.970492396
4264.775391	38.33208606	-0.969479349
4264.875	38.29272836	-0.968412659
4264.974609	38.24220598	-0.9673313
4265.074219	38.20771351	-0.966360536
4265.173828	38.16141561	-0.965296733
4265.273438	38.12453523	-0.964230276
4265.373047	38.08197379	-0.963196834
4265.472656	38.03644329	-0.962151983
4265.572266	37.9986912	-0.9610879
4265.671875	37.95368969	-0.960055576
4265.771484	37.91228309	-0.959009188
4265.871094	37.87370026	-0.957984454
4265.970703	37.83295304	-0.956932991
4266.070313	37.78691962	-0.955867278
4266.169922	37.74442896	-0.954865222
4266.269531	37.70274669	-0.953797228
4266.369141	37.66251728	-0.952762994
4266.46875	37.62003034	-0.951730669
4266.568359	37.57907078	-0.95066682
4266.667969	37.53846884	-0.949696056
4266.767578	37.49624267	-0.948612136
4266.867188	37.4542661	-0.947618461
4266.966797	37.41195053	-0.946587161
4267.066406	37.37509996	-0.945523498
4267.166016	37.33015805	-0.94449583
4267.265625	37.28447482	-0.943451445
4267.365234	37.24421933	-0.942421122
4267.464844	37.20151633	-0.941362395
4267.564453	37.16192767	-0.94032886
4267.664063	37.11879626	-0.93926636
4267.763672	37.07678616	-0.938241952
4267.863281	37.03798726	-0.937195378
4267.962891	36.9996205	-0.936163147
4268.0625	36.95048019	-0.935109449
4268.162109	36.91457957	-0.934099476
4268.261719	36.86917946	-0.933066686
4268.361328	36.83494031	-0.93202542
4268.460938	36.7902182	-0.93096185
4268.560547	36.74756736	-0.929923146
4268.660156	36.70626134	-0.92884514
4268.759766	36.66312248	-0.927843922
4268.859375	36.62284836	-0.926828221
4268.958984	36.57579795	-0.925796456
4269.058594	36.53696924	-0.924716028
4269.158203	36.4943184	-0.923674484
4269.257813	36.45468131	-0.922651985
4269.357422	36.4119783	-0.921649975
4269.457031	36.3753438	-0.920561305
4269.556641	36.33418679	-0.919519062
4269.65625	36.29037365	-0.918462197
4269.755859	36.24682128	-0.917427824
4269.855469	36.20992601	-0.916378782
4269.955078	36.16194427	-0.915396889
4270.054688	36.12221032	-0.914339512
4270.154297	36.08183563	-0.913294754
4270.253906	36.04073077	-0.912283803
4270.353516	35.99758446	-0.911202119
4270.453125	35.9560661	-0.910194148
4270.552734	35.91448814	-0.909127458
4270.652344	35.87680683	-0.908094062
4270.751953	35.83251312	-0.907035661
4270.851563	35.78756005	-0.905993977
4270.951172	35.74394435	-0.905009988
4271.050781	35.70789099	-0.90395275
4271.150391	35.66540405	-0.90291521
4271.25	35.62413529	-0.901884795
4271.349609	35.57920083	-0.900870212
4271.449219	35.54061055	-0.899797794
4271.548828	35.49833223	-0.898760254
4271.648438	35.45333818	-0.897694496
4271.748047	35.4129225	-0.896627898
4271.847656	35.37441045	-0.89562207
4271.947266	35.32965854	-0.894560129
4272.046875	35.28835997	-0.893556443
4272.146484	35.25111452	-0.892552151
4272.246094	35.20979732	-0.891485368
4272.345703	35.16834229	-0.890448899
4272.445313	35.12397036	-0.889414479
4272.544922	35.0837335	-0.888394634
4272.644531	35.04122794	-0.887294044
4272.744141	35.00016406	-0.886292872
4272.84375	34.95804593	-0.885230419
4272.943359	34.91521254	-0.88420182
4273.042969	34.87731889	-0.883159996
4273.142578	34.83331203	-0.88212241
4273.242188	34.79405865	-0.881106243
4273.341797	34.75135565	-0.880083698
4273.441406	34.70864892	-0.879035308
4273.541016	34.66884792	-0.877992646
4273.640625	34.62515026	-0.8769701
4273.740234	34.58626196	-0.875925855
4273.839844	34.54394266	-0.874859677
4273.939453	34.50410813	-0.873853243
4274.039063	34.45995972	-0.872822083
4274.138672	34.41657871	-0.87175949
4274.238281	34.37452018	-0.870703184
4274.337891	34.33357924	-0.869666669
4274.4375	34.29028392	-0.868673879
4274.537109	34.25103426	-0.867638993
4274.636719	34.20872986	-0.866598892
4274.736328	34.17314216	-0.865558605
4274.835938	34.1271162	-0.86449252
4274.935547	34.09048915	-0.863483525
4275.035156	34.0484865	-0.862476206
4275.134766	34.00590271	-0.861386652
4275.234375	33.96341577	-0.860371417
4275.333984	33.92344341	-0.859358325
4275.433594	33.88096392	-0.858291727
4275.533203	33.83809701	-0.857270346
4275.632813	33.79155695	-0.856225309
4275.732422	33.75610709	-0.855183299
4275.832031	33.70937705	-0.854158192
4275.931641	33.67448226	-0.853093038
4276.03125	33.6317718	-0.852058665
4276.130859	33.58878195	-0.851037749
4276.230469	33.54961425	-0.84999504
4276.330078	33.5098058	-0.848954241
4276.429688	33.4632881	-0.847949996
4276.529297	33.42597187	-0.846891128
4276.628906	33.37907046	-0.8458636
4276.728516	33.33989531	-0.844854605
4276.828125	33.29872712	-0.843783352
4276.927734	33.25780854	-0.842739944
4277.027344	33.21762383	-0.841713534
4277.126953	33.17287192	-0.840691035
4277.226563	33.12996402	-0.839624251
4277.326172	33.08969364	-0.838623731
4277.425781	33.05114433	-0.837572501
4277.525391	33.0115892	-0.836528162
4277.625	32.96885639	-0.83551628
4277.724609	32.92523697	-0.834480743
4277.824219	32.8868404	-0.833424018
4277.923828	32.84081817	-0.83242387
4278.023438	32.80336782	-0.831352524
4278.123047	32.75676444	-0.830357266
4278.222656	32.71705657	-0.829290436
4278.322266	32.68107772	-0.828227377
4278.421875	32.63501078	-0.8271951
4278.521484	32.59176388	-0.826214883
4278.621094	32.55020455	-0.825130823
4278.720703	32.51449019	-0.824136497
4278.820313	32.46984258	-0.823081401
4278.919922	32.42684901	-0.822023465
4279.019531	32.38711506	-0.820994307
4279.119141	32.34693035	-0.819981354
4279.21875	32.30464086	-0.818931195
4279.318359	32.25775436	-0.817902084
4279.417969	32.21859783	-0.816860213
4279.517578	32.18302131	-0.815802882
4279.617188	32.13308379	-0.814782991
4279.716797	32.09604323	-0.813739258
4279.816406	32.05473721	-0.812747679
4279.916016	32.01804683	-0.811690767
4280.015625	31.9714658	-0.81065644
4280.115234	31.93104267	-0.809593243
4280.214844	31.88965842	-0.808591652
4280.314453	31.84630349	-0.807538
4280.414063	31.80941194	-0.806502043
4280.513672	31.76768869	-0.805480569
4280.613281	31.7219235	-0.804423238
4280.712891	31.67998418	-0.803379552
4280.8125	31.64047003	-0.802380522
4280.912109	31.59599751	-0.80135602
4281.011719	31.55838698	-0.800296594
4281.111328	31.51311725	-0.799272046
4281.210938	31.47472441	-0.798247452
4281.310547	31.43294528	-0.797219505
4281.410156	31.38900921	-0.79621363
4281.509766	31.34797141	-0.795147731
4281.609375	31.30660951	-0.794089097
4281.708984	31.26358613	-0.793026644
4281.808594	31.22271225	-0.792010291
4281.908203	31.18032403	-0.790993054
4282.007813	31.14155307	-0.789951975
4282.107422	31.10226616	-0.788965472
4282.207031	31.0627576	-0.78791061
4282.306641	31.02104738	-0.786823337
4282.40625	30.97799793	-0.785833527
4282.505859	30.93629703	-0.784834451
4282.605469	30.89073487	-0.78378024
4282.705078	30.85591085	-0.782699534
4282.804688	30.81248142	-0.781713077
4282.904297	30.77061288	-0.780628691
4283.003906	30.72809428	-0.779625471
4283.103516	30.683944	-0.778588443
4283.203125	30.64461052	-0.777555606
4283.302734	30.60694225	-0.776555692
4283.402344	30.56113794	-0.775512843
4283.501953	30.52013926	-0.774446153
4283.601563	30.48192523	-0.773445028
4283.701172	30.43902107	-0.772388116
4283.800781	30.39683029	-0.771363196
4283.900391	30.35571054	-0.770321465
4284	30.31189926	-0.769270281
4284.099609	30.27137183	-0.768243824
4284.199219	30.23315035	-0.767235947
4284.298828	30.19121848	-0.766187976
4284.398438	30.15122563	-0.765148853
4284.498047	30.10741062	-0.764082163
4284.597656	30.06772883	-0.763088441
4284.697266	30.0206989	-0.762055092
4284.796875	29.97801453	-0.761039997
4284.896484	29.94396351	-0.760022574
4284.996094	29.89791706	-0.758931017
4285.095703	29.85889278	-0.757925655
4285.195313	29.81598116	-0.756877731
4285.294922	29.77700718	-0.755882985
4285.394531	29.73751538	-0.75480619
4285.494141	29.69115414	-0.753807952
4285.59375	29.6528656	-0.752766593
4285.693359	29.60854024	-0.751745398
4285.792969	29.56512757	-0.750690675
4285.892578	29.52274308	-0.749654113
4285.992188	29.48437817	-0.748624816
4286.091797	29.4454135	-0.747620757
4286.191406	29.40163389	-0.746555044
4286.291016	29.36413512	-0.745484722
4286.390625	29.32521701	-0.744454912
4286.490234	29.2741973	-0.743458117
4286.589844	29.23236229	-0.742442883
4286.689453	29.19275127	-0.74142057
4286.789063	29.15519848	-0.740382518
4286.888672	29.10987474	-0.739313173
4286.988281	29.07536551	-0.738261105
4287.087891	29.02746573	-0.737282424
4287.1875	28.99005078	-0.736286095
4287.287109	28.95004302	-0.735220243
4287.386719	28.90598588	-0.734115043
4287.486328	28.86158042	-0.733132684
4287.585938	28.8260486	-0.732087367
4287.685547	28.78394164	-0.731089362
4287.785156	28.74081396	-0.73006961
4287.884766	28.70176919	-0.729012419
4287.984375	28.65875885	-0.727945077
4288.083984	28.61481905	-0.726915314
4288.183594	28.57637219	-0.725917937
4288.283203	28.52942608	-0.724886637
4288.382813	28.49428914	-0.723843882
4288.482422	28.45145203	-0.722811068
4288.582031	28.40758301	-0.721753738
4288.681641	28.36666629	-0.720695942
4288.78125	28.3225514	-0.719718751
4288.880859	28.28493528	-0.718686427
4288.980469	28.24405953	-0.717648887
4289.080078	28.20454538	-0.716620823
4289.179688	28.16083282	-0.715597789
4289.279297	28.1160064	-0.714532053
4289.378906	28.07925828	-0.713520753
4289.478516	28.03231589	-0.712477509
4289.578125	27.99565531	-0.711452961
4289.677734	27.95561589	-0.710390345
4289.777344	27.90917642	-0.709355553
4289.876953	27.86690742	-0.708353426
4289.976563	27.8313458	-0.707314303
4290.076172	27.78430469	-0.706299674
4290.175781	27.75037475	-0.705253775
4290.275391	27.7085416	-0.704262522
4290.375	27.66826749	-0.703190267
4290.474609	27.62478963	-0.702135428
4290.574219	27.57988311	-0.701130228
4290.673828	27.54337527	-0.700097904
4290.773438	27.49476209	-0.699086906
4290.873047	27.45764889	-0.698040146
4290.972656	27.41516754	-0.696989987
4291.072266	27.3702424	-0.695944601
4291.171875	27.33450197	-0.694912393
